ADR name,TF IS Mean AUC,Web Mean AUC,Positive Count
Muscle_atrophy,0.539214276564,0.602179,14.0
Cardiac_failure,0.539090308388,0.767597,237.0
Opisthotonus,0.53901549406,0.487692,14.0
Duodenitis,0.538706743016,0.598478,24.0
Hyponatraemia,0.53864432622,0.827872,132.0
Crystalluria,0.538549117618,0.635392,28.0
Erythema_nodosum,0.538545689662,0.849137,39.0
Phlebitis,0.538448773098,0.747756,111.0
Lung_disorder,0.538447216197,0.783471,70.0
Balance_disorder,0.538337045622,0.5067,26.0
Nasopharyngitis,0.538124295247,0.815085,104.0
Hemiplegia,0.53801553524,0.590982,31.0
Neuritis,0.537980832492,0.766603,92.0
Suicidal_ideation,0.537753450419,0.805219,40.0
Anaphylactic_shock,0.537594576529,0.744231,283.0
Vision_blurred,0.537256346464,0.805852,282.0
White_blood_cell_disorder,0.537128755294,0.570781,13.0
Constipation,0.536733468089,0.784975,415.0
Hypocalcaemia,0.536731258121,0.787723,76.0
Laryngeal_oedema,0.536516997614,0.809269,55.0
Ear_pain,0.536284843774,0.796373,137.0
Dermatitis,0.53615504701,0.735792,313.0
Amylase_increased,0.536150024335,0.542041,29.0
Dysuria,0.535895288319,0.77409,199.0
Nightmare,0.535877711038,0.851551,76.0
Hypertension,0.53575309389,0.744634,362.0
Nystagmus,0.535520414773,0.847001,63.0
Breast_disorder,0.535252330894,0.798989,68.0
Lymphadenopathy,0.535195592674,0.754827,143.0
Deafness,0.535173444823,0.774147,88.0
Pain_in_jaw,0.535147068852,0.687012,25.0
Keratitis,0.535047420231,0.797628,71.0
Dysarthria,0.534988216997,0.776662,81.0
Venous_thrombosis,0.534887812014,0.742252,89.0
Hyperhidrosis,0.534792339091,0.74496,393.0
Conjunctivitis,0.534639999251,0.741467,226.0
Myocardial_ischaemia,0.534352104842,0.79591,72.0
Intestinal_perforation,0.534343993814,0.456141,21.0
Epididymitis,0.533332507691,0.503489,24.0
Hyperthyroidism,0.533121081749,0.502377,28.0
Pulmonary_haemorrhage,0.533083037919,0.492206,21.0
Hallucination,0.533061078356,0.762019,214.0
Sleep_disorder,0.532845823537,0.772602,109.0
Tremor,0.532548437074,0.724988,292.0
Arterial_disorder,0.532278008516,0.55186,42.0
Libido_decreased,0.53227211596,0.786685,136.0
Hiccups,0.532209717639,0.760031,107.0
Bone_disorder,0.53216666011,0.541402,42.0
Anosmia,0.531852138025,0.480775,18.0
Arthropathy,0.531204564442,0.779674,110.0
Arrhythmia,0.530913325727,0.753031,265.0
Dry_mouth,0.530832285962,0.761118,333.0
Hyperprolactinaemia,0.530524007846,0.497919,17.0
Cardiac_output_decreased,0.530517497307,0.376277,11.0
Dermatitis_contact,0.530489481861,0.802713,120.0
Ventricular_arrhythmia,0.530400594282,0.648681,31.0
Throat_irritation,0.529950362617,0.627542,36.0
Swollen_tongue,0.529904356289,0.473116,16.0
Vitreous_floaters,0.529822446311,0.677144,18.0
Vertigo,0.529678670322,0.729884,334.0
Dependence,0.52919090623,0.84112,17.0
Proctitis,0.529165261785,0.61689,21.0
Varicella,0.528970826196,0.514865,16.0
Hypersensitivity,0.528806224357,0.792398,504.0
Infection,0.528799345081,0.763142,371.0
Sensory_disturbance,0.528791014849,0.501442,14.0
Blood_creatinine_increased,0.528785379529,0.782835,126.0
Cardiac_fibrillation,0.528519760087,0.761701,153.0
Aplasia,0.528510365262,0.636169,27.0
Aplastic_anaemia,0.52815935455,0.855538,116.0
Nasal_congestion,0.527891559617,0.797135,124.0
Hypertrichosis,0.527838463821,0.880906,46.0
Somnolence,0.527513015378,0.791027,420.0
Pallor,0.527461277847,0.797927,73.0
Renal_impairment,0.527351641842,0.798687,133.0
Anorgasmia,0.527328798589,0.596717,16.0
Haematoma,0.527254841958,0.804897,69.0
Fibrosis,0.527243195972,0.761992,70.0
Nephritis,0.527224586546,0.841214,90.0
Gingivitis,0.527096026546,0.82793,75.0
Disorientation,0.527030465873,0.836875,80.0
Furuncle,0.5268773875,0.61188,42.0
Tongue_discolouration,0.526678458229,0.734232,42.0
Tubulointerstitial_nephritis,0.525953589307,0.810066,73.0
Musculoskeletal_disorder,0.525538082934,0.683548,40.0
Alanine_aminotransferase_increased,0.525514779626,0.770707,132.0
Sputum_increased,0.525454365374,0.492798,18.0
Injection_site_inflammation,0.525411087635,0.672888,25.0
Back_pain,0.525251733684,0.737344,287.0
Photophobia,0.525215698883,0.797301,97.0
Oesophageal_ulcer,0.525205149811,0.697459,38.0
Flushing,0.525095557176,0.726549,260.0
Irritable_bowel_syndrome,0.524326780882,0.408543,19.0
Diarrhoea_haemorrhagic,0.524311441994,0.654793,20.0
Tongue_disorder,0.524214674791,0.548793,25.0
Mediastinal_disorder,0.523911536595,0.781047,114.0
Myopia,0.523373081086,0.50525,16.0
Photosensitivity_reaction,0.52323046649,0.801163,217.0
Embolism,0.52320066417,0.752931,143.0
Atrial_fibrillation,0.523075839939,0.775347,129.0
Salivary_gland_enlargement,0.522962935494,0.468869,20.0
Scotoma,0.522846326606,0.816056,71.0
Toothache,0.522814503399,0.831217,54.0
Pancreatitis_acute,0.522776224663,0.478856,31.0
Abdominal_pain,0.522733658079,0.745078,478.0
Atrial_flutter,0.522330406621,0.49254,26.0
Vasculitis_necrotising,0.522048724472,0.749035,17.0
Feeling_abnormal,0.521863819955,0.56939,23.0
Arthralgia,0.521807358811,0.740763,352.0
Papule,0.521690079304,0.48659,11.0
Psoriasis,0.521629401594,0.832762,61.0
Vaginal_inflammation,0.521509862078,0.830903,114.0
Depression,0.521457246608,0.757686,52.0
Cyanosis,0.521096591324,0.721712,50.0
Bronchospasm,0.520941946743,0.778139,167.0
Haemolytic_anaemia,0.52093917713,0.803311,162.0
Coronary_artery_disease,0.52086885329,0.679575,45.0
Pyelonephritis,0.520719419577,0.695611,37.0
Asphyxia,0.520718700112,0.535025,12.0
Toxic_epidermal_necrolysis,0.520665802164,0.800066,204.0
Vasculitis,0.520598237231,0.788433,148.0
Pulmonary_embolism,0.520182037225,0.718263,112.0
Nephrotic_syndrome,0.519706918352,0.734449,48.0
Obstructive_airways_disorder,0.519065171517,0.451271,18.0
Cystitis_haemorrhagic,0.518987080865,0.479651,20.0
Cardiac_disorder,0.518748068144,0.755613,131.0
Convulsion,0.518549430109,0.737085,356.0
Tachypnoea,0.51853547528,0.463501,20.0
Conjunctival_oedema,0.518427654829,0.796654,17.0
Abortion_spontaneous,0.518066238342,0.650689,14.0
Obstruction,0.517998670692,0.770919,103.0
Pollakiuria,0.517990302488,0.802987,191.0
Mental_disorder,0.517885400226,0.779506,140.0
Hypercholesterolaemia,0.517767268296,0.765884,100.0
Peritonitis,0.517570787237,0.578648,25.0
Insomnia,0.517449905407,0.758672,410.0
Transient_ischaemic_attack,0.517436737276,0.748581,44.0
Hypertriglyceridaemia,0.517331391547,0.670571,44.0
Urinary_hesitation,0.516754413066,0.589287,24.0
Anxiety,0.516313659764,0.703699,339.0
Respiratory_disorder,0.516195527582,0.751519,106.0
Pelvic_pain,0.51597670669,0.817519,64.0
Headache,0.515804072064,0.738737,619.0
Fibroadenoma_of_breast,0.515756338601,0.376113,12.0
Hyperglycaemia,0.515702939921,0.785856,215.0
Visual_impairment,0.515588425998,0.725059,255.0
Meningism,0.515388607467,0.627661,11.0
Blood_alkaline_phosphatase_increased,0.515313264172,0.774862,118.0
Chest_pain,0.515161559479,0.719894,329.0
Breath_odour,0.51496752129,0.570163,27.0
Ulcerative_keratitis,0.514941635018,0.758562,21.0
Sinus_congestion,0.514941211703,0.781092,45.0
Frequent_bowel_movements,0.514673361933,0.359515,11.0
Cholelithiasis,0.514654513045,0.811413,66.0
Muscular_weakness,0.514549932666,0.779416,186.0
Osteoarthritis,0.514535190443,0.463124,15.0
Meningitis,0.514520809331,0.65995,42.0
Thrombosis,0.514503727697,0.727278,144.0
Accommodation_disorder,0.514309148426,0.653017,24.0
Thinking_abnormal,0.513752272211,0.730907,84.0
Urticaria,0.512905606608,0.734164,492.0
Eye_pain,0.512838032566,0.734206,117.0
Haematuria,0.512765542808,0.757556,208.0
Diarrhoea,0.512563882876,0.770738,560.0
Aspartate_aminotransferase_increased,0.512459368831,0.778046,136.0
Prurigo,0.512286681036,0.477621,28.0
Thrombotic_thrombocytopenic_purpura,0.512212387479,0.616519,25.0
Haematemesis,0.512003420149,0.831169,72.0
Cholecystitis,0.511982756458,0.793346,53.0
Injection_site_reaction,0.511976065644,0.770605,81.0
Metrorrhagia,0.511665414551,0.835406,80.0
Pemphigoid,0.511663953331,0.39098,15.0
Paraesthesia,0.511650434766,0.722091,416.0
Hot_flush,0.511435055456,0.773638,105.0
Haematocrit_decreased,0.511122042819,0.571286,24.0
Hypoglycaemia,0.511095366736,0.775241,144.0
Angioedema,0.511028233332,0.764609,287.0
Depressed_mood,0.511024992921,0.504618,19.0
Pulmonary_eosinophilia,0.510899232904,0.508066,19.0
Pain_in_extremity,0.510868927132,0.762636,122.0
Polyuria,0.510697703353,0.784915,126.0
Malaise,0.510595340131,0.723338,388.0
Inflammatory_bowel_disease,0.510340014316,0.849882,23.0
Body_temperature_decreased,0.510215528499,0.610946,32.0
Vulvovaginal_candidiasis,0.510177075662,0.705669,49.0
Chloasma,0.509716257059,0.680776,13.0
Eosinophilia,0.509620139297,0.807501,200.0
Sciatica,0.509468158887,0.457701,17.0
Erythema,0.509341167141,0.726462,420.0
Erectile_dysfunction,0.509161911744,0.750528,201.0
Agranulocytosis,0.508879521467,0.810201,212.0
Oedema,0.508693122681,0.711721,515.0
Hypercalcaemia,0.508553202327,0.717121,51.0
Liver_disorder,0.508386873592,0.806742,76.0
Neutrophil_count_decreased,0.508044085236,0.700883,11.0
Platelet_count_decreased,0.5078662805,0.68702,43.0
Hypoaesthesia,0.507763289733,0.75661,246.0
Glossitis,0.507609317745,0.799889,112.0
Bronchitis,0.507469293943,0.753287,203.0
Sinusitis,0.507341255117,0.738993,237.0
Ventricular_fibrillation,0.507182238898,0.862837,59.0
Neuralgia,0.507025214478,0.779044,77.0
Gastroenteritis,0.506781111363,0.785783,150.0
Sedation,0.506765431557,0.856661,67.0
Vomiting,0.506632802338,0.759162,616.0
Amblyopia,0.50641939007,0.820663,76.0
Infestation,0.50619931873,0.803111,110.0
Feeling_jittery,0.506079341587,0.528997,27.0
Disturbance_in_attention,0.506077952237,0.483648,23.0
Throat_tightness,0.505679743547,0.799435,37.0
Inappropriate_antidiuretic_hormone_secretion,0.505674455592,0.793544,49.0
Haemorrhage_intracranial,0.505584998153,0.37952,21.0
Renal_tubular_disorder,0.505465249799,0.76948,45.0
Gingival_bleeding,0.505306737276,0.588914,42.0
Lymphocytosis,0.505104895058,0.698994,25.0
Hyperaemia,0.504770957786,0.717466,53.0
Dyspnoea,0.504622307759,0.742346,424.0
Labyrinthitis,0.503646677324,0.558278,13.0
Polyneuropathy,0.503237360467,0.51245,21.0
Ventricular_extrasystoles,0.503200134666,0.801914,80.0
Atopy,0.502982782331,0.619397,15.0
Dry_eye,0.502733064731,0.798105,99.0
Influenza_like_illness,0.502559205466,0.502568,26.0
Pneumothorax,0.502540075337,0.552962,22.0
Osteomyelitis,0.502493583958,0.695464,13.0
Gingival_hyperplasia,0.502403785299,0.625396,28.0
Intestinal_obstruction,0.502348309962,0.820272,63.0
Haemolysis,0.502166876632,0.561722,32.0
Menorrhagia,0.502049995895,0.77319,85.0
Death,0.502042491573,0.752809,194.0
Paraesthesia_oral,0.501995958516,0.390199,30.0
Aphthous_stomatitis,0.50160828489,0.588828,38.0
Fatigue,0.501584375099,0.734274,376.0
Blood_lactate_dehydrogenase_increased,0.501225948171,0.791799,64.0
Swelling_face,0.501106359653,0.604853,24.0
Skin_disorder,0.500871126516,0.80002,120.0
Anorectal_disorder,0.500720837691,0.818691,61.0
Cystitis,0.500326469306,0.733929,131.0
Benign_prostatic_hyperplasia,0.500270001734,0.452557,12.0
Carcinogenicity,0.500010107641,0.570795,18.0
Dental_caries,0.4999172839,0.463272,32.0
Laryngospasm,0.499434370991,0.80071,58.0
Tooth_abscess,0.499188288249,0.676804,42.0
Pericarditis,0.499022267532,0.814527,54.0
Azotaemia,0.498898173391,0.83553,53.0
Splenomegaly,0.498576505048,0.50592,17.0
Periorbital_oedema,0.498563552013,0.671202,27.0
Hyperplasia,0.498206225462,0.666106,45.0
Gastric_ulcer,0.497923344688,0.811298,55.0
Balanitis,0.497370280638,0.581017,12.0
Bladder_spasm,0.496996586206,0.819444,11.0
Oropharyngeal_pain,0.496897194138,0.810037,70.0
Nocturia,0.496531457596,0.790115,110.0
Aspiration,0.496445260305,0.411993,27.0
Cough,0.496418471875,0.765996,344.0
Gastrooesophageal_reflux_disease,0.495749598526,0.791663,75.0
Bursitis,0.495644800309,0.694388,50.0
Influenza,0.49556229036,0.739189,263.0
Induration,0.495490735712,0.691461,23.0
Gastrointestinal_haemorrhage,0.495474081314,0.760928,147.0
Pain,0.495393962586,0.764127,590.0
Respiratory_distress,0.494947833414,0.763975,62.0
Myoclonus,0.494904581187,0.786052,55.0
Apathy,0.494730254761,0.852088,62.0
Skin_odour_abnormal,0.494610570037,0.546966,19.0
Gastrointestinal_pain,0.494572452954,0.526776,29.0
Visual_acuity_reduced,0.494196570982,0.724228,35.0
Proteinuria,0.494166848614,0.796424,82.0
Hypoventilation,0.493963460013,0.501347,25.0
Blood_bilirubin_increased,0.493903806342,0.827362,64.0
Effusion,0.493808565883,0.829935,95.0
Rhinorrhoea,0.49366275266,0.86514,60.0
Coagulopathy,0.493539278727,0.562556,37.0
Hepatic_failure,0.49318798557,0.79149,150.0
Laryngitis,0.493069725451,0.791858,81.0
Hyperaesthesia,0.49287958611,0.761291,55.0
Rectal_haemorrhage,0.492866598972,0.80337,91.0
Rhabdomyolysis,0.492645163784,0.825983,75.0
Face_oedema,0.492482102938,0.733269,171.0
Hypokalaemia,0.492352815717,0.771329,151.0
Lacrimation_increased,0.491856358523,0.813636,119.0
Dyspnoea_exertional,0.491529750206,0.449393,12.0
Pharyngitis,0.490938582058,0.737738,271.0
Depersonalisation,0.490833128562,0.836543,59.0
Fibrocystic_breast_disease,0.489987794349,0.529321,11.0
Mouth_ulceration,0.489623675533,0.793479,126.0
Xerophthalmia,0.489591828337,0.482919,23.0
Meningitis_aseptic,0.489377702496,0.387152,19.0
Skin_discolouration,0.489299113992,0.817003,86.0
Menstrual_disorder,0.489292982604,0.827006,67.0
Joint_swelling,0.489019123492,0.450454,31.0
Viral_diarrhoea,0.488908371273,0.574922,21.0
Hypothyroidism,0.488696153288,0.730942,58.0
Appendicitis,0.488186775086,0.436763,12.0
Vaginal_haemorrhage,0.487845427484,0.809248,72.0
Peripheral_coldness,0.487405422979,0.450087,26.0
Hyperkalaemia,0.486913039552,0.793829,94.0
Hepatic_cirrhosis,0.48567237129,0.57504,29.0
Blood_pressure_increased,0.48552678324,0.822896,69.0
Cheilitis,0.485292340761,0.327346,23.0
Choreoathetosis,0.484972670716,0.68083,23.0
Nodal_arrhythmia,0.4848370913,0.557815,12.0
Epilepsy,0.484792159964,0.490433,20.0
Oedema_peripheral,0.484201985733,0.749937,239.0
Extrasystoles,0.484026900736,0.805763,98.0
Multi-organ_failure,0.483817676881,0.549519,12.0
Hypertonia,0.482778716933,0.755833,134.0
Lethargy,0.4823064362,0.727895,121.0
Dizziness,0.481624247391,0.739191,561.0
Micturition_urgency,0.481590653559,0.704278,49.0
Cardiovascular_disorder,0.480924749047,0.804282,78.0
Melaena,0.480479933229,0.802342,109.0
Blood_disorder,0.479985307636,0.608917,40.0
Stridor,0.479021602027,0.602486,24.0
Subdural_haematoma,0.478064462684,0.60168,13.0
Myositis,0.477918672779,0.765087,48.0
Nervous_system_disorder,0.477415194793,0.762413,167.0
Vaginal_discharge,0.476798414525,0.763612,62.0
Arterial_thrombosis,0.476457550406,0.556306,17.0
Acute_hepatic_failure,0.476259828434,0.426622,15.0
Gastric_disorder,0.476254069387,0.781231,85.0
Cardio-respiratory_arrest,0.475567545577,0.527456,17.0
Memory_impairment,0.474629663071,0.775906,49.0
Retinal_detachment,0.474402158064,0.724453,17.0
Dysmenorrhoea,0.473320509344,0.739676,96.0
Peripheral_vascular_disorder,0.47292558209,0.739751,47.0
Leiomyoma,0.472781563646,0.333223,15.0
Angiopathy,0.471652032119,0.711472,152.0
Hyperkinesia,0.471635876963,0.763055,135.0
Haemolytic_uraemic_syndrome,0.471597755832,0.489089,16.0
Corneal_deposits,0.470572370666,0.540287,12.0
Hepatitis_cholestatic,0.470264288355,0.59879,33.0
Tenderness,0.470083183394,0.753704,149.0
White_blood_cell_count_increased,0.469555388998,0.455769,14.0
Uveitis,0.46899815023,0.502835,24.0
Cutaneous_vasculitis,0.468501019422,0.734836,15.0
Lip_swelling,0.468455242368,0.503071,15.0
Renal_failure_acute,0.467758918337,0.783167,119.0
Chromaturia,0.467194542968,0.512938,18.0
Swelling,0.46719033999,0.762494,177.0
Haemorrhage,0.466841449768,0.719124,349.0
Lymphopenia,0.465680794699,0.788057,41.0
Fasting,0.465131003855,0.607269,29.0
Mastitis,0.463978355463,0.373078,23.0
Renal_failure,0.4638009958,0.747561,245.0
Hyperacusis,0.463192905031,0.718974,28.0
Drug_eruption,0.461439221869,0.50091,36.0
Connective_tissue_disorder,0.461017847195,0.797116,103.0
Ulcer,0.460881857863,0.721062,249.0
Bacterial_infection,0.460355765246,0.647829,33.0
Respiratory_failure,0.459846468844,0.794469,57.0
Viral_infection,0.45745083968,0.800331,101.0
Eye_haemorrhage,0.456276238939,0.489807,34.0
Parosmia,0.455868183996,0.719318,51.0
Cerebral_haemorrhage,0.455212753575,0.65559,41.0
Dissociation,0.454971052742,0.751943,44.0
Hydrocephalus,0.454886972388,0.469934,11.0
Dyspepsia,0.453868522341,0.722818,407.0
Thyroid_disorder,0.453706632873,0.473716,15.0
Lung_infiltration,0.453341781435,0.720535,37.0
Dysaesthesia,0.452923310906,0.502333,28.0
White_blood_cell_count_decreased,0.452019865129,0.531122,27.0
Subarachnoid_haemorrhage,0.451852081347,0.406018,13.0
Urine_output,0.450788026972,0.572946,24.0
Discomfort,0.450588126843,0.756696,174.0
Congenital_eye_disorder,0.450246485808,0.401517,13.0
Myasthenia_gravis,0.449172541438,0.34238,11.0
Hepatitis_fulminant,0.449162717435,0.563191,15.0
Catatonia,0.448426447072,0.44769,20.0
Urethritis,0.447923118826,0.513501,12.0
Nephropathy_toxic,0.447596411109,0.906982,52.0
Eyelid_oedema,0.44726777939,0.50855,16.0
Musculoskeletal_pain,0.445919482212,0.772666,85.0
Pleural_effusion,0.445751996676,0.806661,82.0
Necrotising_colitis,0.444965088928,0.333653,11.0
Drug_abuse,0.444580429513,0.655084,30.0
Pleural_disorder,0.444115377888,0.830375,86.0
Skin_infection,0.442993046529,0.541636,22.0
Osteoarthropathy,0.44246689301,0.455577,14.0
Lower_respiratory_tract_infection,0.442079067146,0.47696,26.0
Skin_papilloma,0.441131957324,0.548912,18.0
Upper_respiratory_tract_infection,0.43959829775,0.724788,200.0
Panic_reaction,0.43918604342,0.373168,22.0
Pleurisy,0.438211704371,0.48181,17.0
Cholangitis,0.437413288122,0.480959,20.0
Hypertensive_crisis,0.436800257377,0.451288,16.0
Blood_urine,0.436712488544,0.444923,11.0
Hepatocellular_injury,0.436368673886,0.809857,57.0
Joint_stiffness,0.436212489005,0.5466,23.0
Fungal_infection,0.435040606929,0.79081,64.0
Rash,0.434833639192,0.780915,661.0
Abdominal_discomfort,0.43410040905,0.729533,106.0
Biliary_colic,0.433010645596,0.437634,12.0
Uterine_disorder,0.432490838409,0.490744,12.0
Abdominal_pain_upper,0.432130722014,0.766273,98.0
Diaphragmatic_hernia,0.43170934456,0.510857,15.0
Neck_pain,0.431498338584,0.835583,94.0
Epistaxis,0.431431728399,0.729752,223.0
Respiratory_tract_infection,0.431415667905,0.723115,209.0
Premenstrual_syndrome,0.42921086547,0.645609,14.0
Tonsillitis,0.428800591466,0.420681,18.0
Colitis,0.428187042452,0.8384,159.0
Abdominal_pain_lower,0.428017461436,0.550169,19.0
Muscle_spasms,0.427217542773,0.728309,328.0
Hypersomnia,0.426989892207,0.379126,15.0
Trismus,0.421912874666,0.58361,20.0
Keratopathy,0.421751570021,0.476958,11.0
Emotional_disorder,0.41838656008,0.467551,12.0
Aneurysm,0.417509211665,0.37885,17.0
Miosis,0.416973367377,0.75878,30.0
Gingival_pain,0.4169562876,0.452533,11.0
Teratogenicity,0.413733916904,0.540583,17.0
Gastrointestinal_perforation,0.413091225705,0.46535,16.0
Uterine_leiomyoma,0.412999211607,0.390765,22.0
Cleft_palate,0.411584311196,0.830885,11.0
Macular_oedema,0.410711468106,0.46871,11.0
Panic_attack,0.410430161521,0.544008,11.0
Penis_disorder,0.410059080366,0.605357,15.0
Cerebral_infarction,0.409770516464,0.602403,26.0
Menopause,0.409380412869,0.582087,21.0
Gamma-glutamyltransferase_increased,0.408740103881,0.714167,38.0
Brain_oedema,0.402609602347,0.527966,18.0
Ejaculation_delayed,0.402442799407,0.475362,11.0
Vestibular_disorder,0.399449672647,0.517188,11.0
Temperature_intolerance,0.395252347028,0.672201,11.0
Colitis_ulcerative,0.394056313799,0.432941,16.0
Vasospasm,0.392345220333,0.676994,15.0
Muscle_contracture,0.391455557022,0.650203,13.0
Rhinitis_allergic,0.391043133949,0.54454,11.0
Feeling_hot,0.38389892746,0.6267,32.0
Cardiogenic_shock,0.381236853237,0.48675,11.0
Polydipsia,0.376634218203,0.513429,15.0
Tension,0.376338752367,0.607887,29.0
Metastatic_neoplasm,0.373170876414,0.397935,11.0
Chronic_obstructive_pulmonary_disease,0.370186858051,0.691444,17.0
Skin_burning_sensation,0.366832081163,0.613506,11.0
Megacolon,0.366277140459,0.341582,11.0
Dyspareunia,0.364130287105,0.39735,11.0
Pulmonary_hypertension,0.363967496991,0.475964,24.0
Organ_failure,0.361062631086,0.754414,20.0
Fat_redistribution,0.357653689969,0.340742,12.0
Musculoskeletal_chest_pain,0.354371213729,0.439454,13.0
Opportunistic_infection,0.352754505445,0.512184,17.0
Regurgitation,0.350991960679,0.42359,14.0
Night_sweats,0.34418823339,0.588996,27.0
Arteriosclerosis,0.340393971231,0.60984,14.0
Cognitive_disorder,0.339825935138,0.53605,23.0
Perineal_pain,0.329864024217,0.588065,13.0
Sialoadenitis,0.328925120773,0.549647,14.0
Breath_sounds_abnormal,0.326058725606,0.485655,12.0
Vitreous_detachment,0.325625760088,0.637458,12.0
Ventricular_dysfunction,0.325532440104,0.631481,18.0
Gallbladder_disorder,0.318465081197,0.47834,12.0
Tooth_infection,0.315204240617,0.352489,12.0
Choking,0.296413027744,0.650236,12.0
Sinus_arrhythmia,0.29290479768,0.403711,13.0
Left_ventricular_dysfunction,0.284902898567,0.547119,12.0
Unintended_pregnancy,0.281552605441,0.596022,13.0
Anger,0.27970649095,0.560417,14.0
Ovarian_cancer,0.272771578106,0.677756,12.0
Cardiac_valve_disease,0.260578808089,0.661378,14.0
