ADR name,Scikit-Learn Mean AUC,IS Scikit Mean AUC,Positive Count
Aphasia,0.544735932417,0.560936846828,50.0
Local_reaction,0.544688938376,0.562865258374,46.0
Fungal_skin_infection,0.544679491273,0.636851994297,47.0
Keratitis,0.544635862152,0.545475206253,71.0
Dysphoria,0.544281443194,0.568318172771,18.0
Eye_pruritus,0.543774192666,0.47052707966,28.0
Yawning,0.543717633929,0.530976703051,29.0
Hepatic_necrosis,0.543147809272,0.591076115939,65.0
Psychotic_disorder,0.542999103627,0.560414055356,130.0
Chills,0.542747681541,0.558726904621,267.0
Infarction,0.542506349269,0.589193443479,218.0
Delusion,0.54248752938,0.55856601882,56.0
Dysphonia,0.542413608448,0.498235963123,94.0
Leukocytosis,0.542333235092,0.558690888934,98.0
Injection_site_reaction,0.542284911506,0.520568771932,81.0
Nausea,0.542156363893,0.542870247575,660.0
Inappropriate_antidiuretic_hormone_secretion,0.542101826548,0.515821190961,49.0
Atrophy,0.542030151375,0.53673952945,79.0
Gout,0.541548187288,0.505440989372,99.0
Drug_interaction,0.541381427048,0.546073042548,77.0
Mood_swings,0.541352340917,0.531888965893,149.0
Dysuria,0.541347695072,0.538310030059,199.0
Hypersensitivity,0.5412995073,0.515326851514,504.0
Erythema_multiforme,0.541173431985,0.529324512736,201.0
Hyperhidrosis,0.540913899974,0.510684901349,393.0
Angina_pectoris,0.540818830949,0.534069960633,188.0
Akinesia,0.54061832988,0.530395271754,19.0
Hepatomegaly,0.540589795022,0.591909448602,69.0
Psoriasis,0.540079168002,0.526776631422,61.0
Hyperacusis,0.54007367393,0.419572290727,28.0
Sinusitis,0.539383608968,0.495371250609,237.0
Coagulopathy,0.539196135181,0.462197086264,37.0
Haematocrit_decreased,0.539194452284,0.466605073749,24.0
Mastitis,0.538671631114,0.477491579769,23.0
Candida_infection,0.538584680504,0.562038463342,140.0
Dry_skin,0.538241288962,0.532432650997,166.0
Intestinal_obstruction,0.538213111705,0.4979489149,63.0
Libido_decreased,0.538125096404,0.519009199746,136.0
Ear_disorder,0.53801011021,0.531233641396,42.0
Superinfection,0.537823368222,0.470070004828,15.0
Nocturia,0.537799171065,0.48539361372,110.0
Abnormal_dreams,0.537709030808,0.552440277654,86.0
Haemolytic_anaemia,0.537706897398,0.528237893844,162.0
Alanine_aminotransferase_increased,0.537616599258,0.520731500743,132.0
Lymphocytosis,0.537606672073,0.431336046403,25.0
Enterocolitis,0.537382955206,0.515892962349,45.0
Hepatitis,0.53728398099,0.543044217035,283.0
Carpal_tunnel_syndrome,0.537193065255,0.542477191813,24.0
Sedation,0.536699621345,0.508473800701,67.0
Pyelonephritis,0.536686891619,0.512935862079,37.0
Confusional_state,0.536630196108,0.524287944561,352.0
Dissociation,0.536407219562,0.501003314725,44.0
Wheezing,0.536354872777,0.619380406713,82.0
Skin_discolouration,0.535967751665,0.500925988729,86.0
Scleritis,0.535253392388,0.581646718255,12.0
Peritonitis,0.534882058411,0.593701859869,25.0
Myocardial_ischaemia,0.534731443824,0.532238057684,72.0
Jaundice_cholestatic,0.534730058319,0.569373855,96.0
Eye_pain,0.534676250079,0.477787243337,117.0
Increased_appetite,0.534650181967,0.522432871367,160.0
Laryngeal_pain,0.534338188175,0.453642914083,48.0
Bronchitis,0.534122338045,0.48983639641,203.0
Pericarditis,0.53408377296,0.547283219722,54.0
Drooling,0.533926158682,0.550181975709,11.0
Lung_disorder,0.533857624035,0.563388605606,70.0
Musculoskeletal_disorder,0.533750030425,0.56979886966,40.0
Embolism,0.533344681334,0.502791831892,143.0
Erectile_dysfunction,0.53322953306,0.510216920186,201.0
Emotional_distress,0.533223257224,0.622615552387,27.0
Dermatitis_contact,0.532997760342,0.500565116689,120.0
Urinary_retention,0.532965449015,0.526779489894,164.0
Thrombosis,0.532409418557,0.517454974273,144.0
Death,0.53213090992,0.491153357451,194.0
Decreased_appetite,0.532113104445,0.540185119753,420.0
Prostatitis,0.531760359026,0.637664647656,12.0
Haematochezia,0.531755293599,0.607100019498,30.0
Coronary_artery_disease,0.531723022791,0.504977247018,45.0
Diplopia,0.531711120612,0.514430104636,139.0
Renal_pain,0.531690652295,0.527230787305,50.0
Angioedema,0.531610304644,0.489555197791,287.0
Ear_pain,0.531375811676,0.486936012339,137.0
Suicidal_ideation,0.531240958898,0.51855491235,40.0
Renal_tubular_disorder,0.530950012801,0.486340154401,45.0
Seborrhoeic_dermatitis,0.530814200984,0.542358210197,58.0
Pulmonary_embolism,0.53041703913,0.496230739373,112.0
Arthropathy,0.530369229069,0.500504201382,110.0
Nephrotic_syndrome,0.530306514569,0.499308060422,48.0
Neurosis,0.530306231325,0.560738808262,29.0
Neuritis,0.530269047949,0.560675871595,92.0
Syncope,0.53007716732,0.53887602179,321.0
Lymphadenopathy,0.530042468499,0.520691711398,143.0
Ventricular_fibrillation,0.529841311088,0.52731670346,59.0
Salpingitis,0.529774996048,0.711402137054,13.0
Aggression,0.529676301892,0.563648957366,87.0
Oesophageal_ulcer,0.529518332543,0.477556022409,38.0
Somnolence,0.529141660939,0.487753588505,420.0
Gastric_ulcer,0.529099219206,0.523325683009,55.0
Throat_irritation,0.528826475339,0.475289069139,36.0
Rhinorrhoea,0.528632578966,0.459529901481,60.0
Agranulocytosis,0.528434421502,0.526109246373,212.0
Porphyria_non-acute,0.52831141972,0.404624118703,13.0
Tongue_disorder,0.528259162917,0.5037116157,25.0
Vitreous_floaters,0.528076373716,0.516956303449,18.0
Breast_pain,0.527671322642,0.51939553473,75.0
Pelvic_pain,0.527575069959,0.490512340485,64.0
Cystitis,0.527301620713,0.488637252374,131.0
Respiratory_arrest,0.526916410221,0.577419692719,28.0
Cheilitis,0.526886544535,0.520024141801,23.0
Uterine_disorder,0.526754424475,0.40558923694,12.0
Salivary_hypersecretion,0.526598159272,0.534778168495,104.0
Chest_pain,0.526286523876,0.493064445728,329.0
Pseudomembranous_colitis,0.526284776019,0.526560598565,48.0
Shock,0.526200288508,0.53877833125,176.0
Myocardial_infarction,0.526073415152,0.567869688551,211.0
Dysphagia,0.525919128825,0.528829967384,187.0
Gastritis,0.525893777858,0.53253866691,164.0
Renal_impairment,0.525739193881,0.534007915356,133.0
Abdominal_pain,0.525598945854,0.508524076094,478.0
Venous_thrombosis,0.525491503157,0.498967800003,89.0
Cardiac_disorder,0.525358514397,0.488011659895,131.0
Dysaesthesia,0.525287406629,0.495006198433,28.0
Neuralgia,0.525214669856,0.489117381767,77.0
Disorientation,0.525144507052,0.538035493042,80.0
Anaphylactoid_reaction,0.52508539466,0.538894895682,168.0
Dysarthria,0.524959269691,0.503771394233,81.0
Splenomegaly,0.524935400517,0.521875231898,17.0
Constipation,0.524840928432,0.517226517003,415.0
Suicide_attempt,0.52465603087,0.583590420951,36.0
Pharyngitis,0.524294253046,0.473724201373,271.0
Bradycardia,0.524233070374,0.550403325818,229.0
Purpura,0.524126743692,0.530384073211,214.0
Retching,0.523943386938,0.625001068157,17.0
Metrorrhagia,0.523760469036,0.520071777257,80.0
Cough,0.52374051679,0.481169658016,344.0
Myoclonus,0.523715081588,0.494432426734,55.0
Vaginal_haemorrhage,0.523655372815,0.463419107511,72.0
Paralysis,0.523649072642,0.524782839209,107.0
Rhinitis,0.523444293672,0.519287320484,233.0
Flushing,0.52343313866,0.485614448549,260.0
Rhabdomyolysis,0.523380272301,0.489901688019,75.0
Neuropathy_peripheral,0.523278073769,0.54279609572,230.0
Laryngeal_oedema,0.523216054738,0.506574018069,55.0
Cyanosis,0.523059273135,0.518071897828,50.0
Irritable_bowel_syndrome,0.522850466558,0.523718333488,19.0
Dermatitis_exfoliative,0.522723134954,0.540287513693,154.0
Benign_neoplasm_of_skin,0.522659383713,0.591085895985,13.0
Dry_mouth,0.522550128293,0.508615702687,333.0
Hypokalaemia,0.522446333412,0.502592766138,151.0
Drug_eruption,0.522068145864,0.462677918463,36.0
Urticaria,0.521005213139,0.493647340641,492.0
Skin_exfoliation,0.5209219287,0.529561352536,87.0
Hypercholesterolaemia,0.520698037855,0.495062459247,100.0
Infection,0.520672324861,0.499534114179,371.0
Muscular_weakness,0.52058525982,0.522591849881,186.0
Agitation,0.520377522887,0.52673350495,242.0
Atrial_fibrillation,0.520374011879,0.517696396982,129.0
Muscle_twitching,0.520367034968,0.594123074331,91.0
Erythema,0.520165495956,0.524170062786,420.0
Pruritus,0.520091764066,0.518620489776,543.0
Strabismus,0.520052570614,0.57419730145,14.0
Blood_creatine_phosphokinase_increased,0.519824115467,0.551157367371,62.0
Skin_mass,0.51972595927,0.527165124974,24.0
Vertigo,0.519708315982,0.522970072622,334.0
Serum_sickness,0.519637354759,0.549763903227,48.0
Urinary_hesitation,0.519542962743,0.506891874822,24.0
Arthralgia,0.519518041754,0.529733326285,352.0
Eye_disorder,0.518998026666,0.531552690958,123.0
Arthritis,0.518597480058,0.523099544428,146.0
Myalgia,0.518526662046,0.511982480883,355.0
Respiratory_failure,0.518184952622,0.468851766793,57.0
Cardiovascular_disorder,0.518172507562,0.507163219965,78.0
Muscle_contractions_involuntary,0.518113716588,0.505431266387,34.0
Hepatobiliary_disease,0.517982657118,0.543063294607,83.0
Hyperkeratosis,0.517947344155,0.594340258203,22.0
Eye_haemorrhage,0.517880090609,0.472899095684,34.0
Ecchymosis,0.517737000105,0.531860516864,143.0
Ventricular_arrhythmia,0.517655931033,0.513310194802,31.0
Breast_neoplasm,0.517576977571,0.583990719831,36.0
Torsade_de_pointes,0.516981042721,0.535240921039,51.0
Oliguria,0.516937887056,0.517417292828,97.0
Gait_disturbance,0.516820662253,0.520893101618,90.0
Swelling,0.516618493269,0.498792672165,177.0
Stevens-Johnson_syndrome,0.51656648741,0.39836522758,39.0
Akathisia,0.516468974666,0.505808527523,45.0
Meningitis,0.516320902658,0.477419482893,42.0
Myositis,0.516035917845,0.501063463886,48.0
Dermatitis,0.515780981407,0.513693848511,313.0
Sinus_headache,0.515229357865,0.559329757132,27.0
Conversion_disorder,0.515161916624,0.468619821039,19.0
Photosensitivity_reaction,0.515125254973,0.51300695285,217.0
Liver_disorder,0.514971018647,0.53081069925,76.0
Otitis_media,0.514970965259,0.51429027947,94.0
Goitre,0.514745660634,0.539433383159,34.0
Neutrophil_count_decreased,0.514271288129,0.407198396211,11.0
Periorbital_oedema,0.51423511522,0.46567378951,27.0
Glossitis,0.513975397988,0.49327885446,112.0
Sleep_disorder,0.513948407075,0.50397553164,109.0
Haematemesis,0.51366405818,0.528984570236,72.0
Hallucination,0.513540078769,0.502123199612,214.0
Anxiety,0.513254857502,0.480675787464,339.0
Chromaturia,0.513159551206,0.435729303954,18.0
Dental_caries,0.513025091923,0.513708067128,32.0
Cardiac_fibrillation,0.512868442696,0.526937959637,153.0
Opisthotonus,0.512474972728,0.510559391359,14.0
Social_avoidant_behaviour,0.512019834832,0.525569454496,45.0
Prostatic_disorder,0.511787397189,0.574003607934,47.0
Joint_swelling,0.511319168871,0.49199638322,31.0
Convulsion,0.511277249377,0.515422151866,356.0
Cerebrovascular_accident,0.511264294787,0.554458275961,146.0
Tenosynovitis,0.511221070511,0.518363183912,27.0
Lung_infiltration,0.510991087653,0.50913003696,37.0
Albuminuria,0.510434933417,0.582889363301,87.0
Myopia,0.510342582716,0.493731400936,16.0
Thirst,0.51031239638,0.503448370828,125.0
Face_oedema,0.510180685147,0.489682465779,171.0
Arterial_disorder,0.509933546706,0.526036340994,42.0
Insomnia,0.50988299295,0.475825869552,410.0
Benign_prostatic_hyperplasia,0.509621572122,0.600401989546,12.0
Hiccups,0.509407547881,0.518720255722,107.0
Vulvovaginitis,0.509263147635,0.547368575985,14.0
Pollakiuria,0.509213711893,0.50476622234,191.0
Chronic_obstructive_pulmonary_disease,0.509039831948,0.391980981525,17.0
Malaise,0.509034931645,0.490821381145,388.0
Epigastric_discomfort,0.508754255482,0.557950587642,31.0
Apathy,0.508564048451,0.507768308353,62.0
Laryngospasm,0.508432565772,0.526223855804,58.0
Gastroenteritis,0.507995424655,0.473888654422,150.0
Abnormal_faeces,0.507815987193,0.565290045071,18.0
Loss_of_libido,0.507733360355,0.638688223271,23.0
Epistaxis,0.507561892177,0.414622413356,223.0
Assisted_fertilisation,0.507471659204,0.613387212592,27.0
Joint_stiffness,0.50681208982,0.372441193213,23.0
Prothrombin_level_increased,0.506489195361,0.572159526374,29.0
Rales,0.506443620223,0.571017107294,23.0
Pleural_effusion,0.506285410043,0.48167201626,82.0
Thrombocytosis,0.506243977017,0.509110427427,46.0
Lethargy,0.505829307518,0.475388049957,121.0
Thrombocytopenic_purpura,0.505810692629,0.572051835039,61.0
Eyelid_ptosis,0.505809759546,0.555124757537,49.0
Eructation,0.505693478779,0.557291321457,106.0
Amylase_increased,0.505604341401,0.504055329376,29.0
Teratogenicity,0.505502414218,0.436579240109,17.0
Tinnitus,0.505440474328,0.528551685703,261.0
Temperature_intolerance,0.505398140723,0.438804738957,11.0
Vestibular_disorder,0.505303661626,0.432844645751,11.0
Tremor,0.504966201304,0.509734877591,292.0
Hepatitis_fulminant,0.504457750255,0.476209654436,15.0
Ear_infection,0.504391690046,0.515805105504,117.0
Aplasia_pure_red_cell,0.504195253794,0.65945700567,11.0
Supraventricular_tachycardia,0.50374244016,0.535445920638,61.0
Nephrolithiasis,0.503587407984,0.546046737211,78.0
Vulvovaginal_candidiasis,0.502886555201,0.48652110441,49.0
Dysmenorrhoea,0.50233869212,0.451416656614,96.0
Influenza,0.502028666459,0.4736272424,263.0
Atrioventricular_block,0.501837171801,0.491891083532,114.0
Diabetes_insipidus,0.501540259551,0.562710284949,11.0
Hypoglycaemia,0.501512850075,0.487413514245,144.0
Hepatic_function_abnormal,0.501378685803,0.543993775642,205.0
Asthenia,0.501029067534,0.499583895354,482.0
Body_temperature_increased,0.500990833281,0.5035627897,445.0
Polyp,0.500886321501,0.61635172711,39.0
Mental_impairment,0.500768708367,0.561643636853,50.0
Arrhythmia,0.500749337329,0.521729929919,265.0
Nervous_system_disorder,0.500704198149,0.456503784774,167.0
Headache,0.500691747987,0.526961110963,619.0
Ulcerative_keratitis,0.500368899579,0.493794764867,21.0
Enuresis,0.500312941652,0.512229292581,17.0
Blood_creatinine_increased,0.500056003367,0.514382515648,126.0
Coordination_abnormal,0.500040082234,0.499625321469,90.0
Hyperthyroidism,0.499814443129,0.539453356064,28.0
Haemolytic_uraemic_syndrome,0.499711903911,0.457071204295,16.0
Menstrual_disorder,0.499377458674,0.483642224007,67.0
Hypoalbuminaemia,0.499228124593,0.580649028475,15.0
Rectal_haemorrhage,0.499052751269,0.485165938035,91.0
Amblyopia,0.498589290662,0.502051813679,76.0
Skin_papilloma,0.49842404343,0.410112603891,18.0
Neck_pain,0.498312507088,0.401887101298,94.0
Blood_bilirubin_increased,0.49823671654,0.467443816647,64.0
Vaginal_inflammation,0.498189876469,0.498291387951,114.0
Pneumothorax,0.498143982382,0.544243853835,22.0
Pemphigoid,0.498079641103,0.462568295902,15.0
Inflammatory_bowel_disease,0.497944151059,0.498405034598,23.0
Nightmare,0.497845839363,0.516930863579,76.0
Atrial_flutter,0.49736830475,0.555893773303,26.0
Parosmia,0.496938430155,0.445391691553,51.0
Breast_disorder,0.496466022799,0.457060608158,68.0
Diarrhoea,0.496311127676,0.491921220962,560.0
Hypercalcaemia,0.496079607758,0.500717785245,51.0
Musculoskeletal_pain,0.495950728216,0.447414394706,85.0
Urinary_tract_disorder,0.495595122402,0.515185322669,123.0
Meningism,0.4946221549,0.371287916876,11.0
Osteoarthropathy,0.49407979408,0.437786307895,14.0
Thinking_abnormal,0.494075467394,0.493036503978,84.0
Connective_tissue_disorder,0.494001523872,0.483208899943,103.0
Ulcer,0.493869751718,0.453226053974,249.0
Hyperplasia,0.493204146897,0.496966534548,45.0
Viral_infection,0.493135008862,0.476426465583,101.0
Cardiac_failure,0.49300119956,0.520168180247,237.0
Sciatica,0.492987323534,0.535042003647,17.0
Hearing_impaired,0.492013284851,0.539858888766,105.0
Blood_potassium_increased,0.491739353772,0.593284620245,20.0
Toothache,0.491728224766,0.522121685214,54.0
Paraesthesia,0.491577493907,0.510517311862,416.0
Nasal_congestion,0.491446387706,0.533991494265,124.0
Cognitive_disorder,0.491189200051,0.373635620346,23.0
Discomfort,0.491068545103,0.456737619477,174.0
Muscle_rigidity,0.490519644063,0.516494881683,72.0
Ventricular_extrasystoles,0.490162037037,0.502973924764,80.0
Oropharyngeal_pain,0.490078471551,0.505535154598,70.0
Dysgeusia,0.48926212776,0.534967392693,251.0
Rash,0.489232473595,0.405606445532,661.0
Hepatic_failure,0.48912159436,0.507430218378,150.0
Oral_candidiasis,0.488982028551,0.547815718105,75.0
Phlebitis,0.488790795829,0.552432938204,111.0
Extrapyramidal_disorder,0.488724375654,0.595585277315,73.0
Nephritis,0.488080130837,0.527157375852,90.0
Eosinophilia,0.487932080006,0.515836628992,200.0
Musculoskeletal_chest_pain,0.487788915429,0.404480775444,13.0
Irritability,0.48728606776,0.524122121077,114.0
Galactorrhoea,0.487230935605,0.522095672409,51.0
Tubulointerstitial_nephritis,0.487165365033,0.516877590805,73.0
Night_sweats,0.487159891786,0.397804528316,27.0
Hyperaemia,0.486887612918,0.481697895051,53.0
Dry_eye,0.486582573628,0.46261474829,99.0
Visual_impairment,0.486459386297,0.494098294187,255.0
Skin_odour_abnormal,0.485792728005,0.525315746266,19.0
Tongue_discolouration,0.485766405613,0.473439563395,42.0
Skin_infection,0.485515743413,0.462796438178,22.0
Hypertrichosis,0.485281265762,0.499484792834,46.0
Tenderness,0.485218869651,0.490515946003,149.0
Renal_failure_acute,0.48511959041,0.511608605599,119.0
Testicular_disorder,0.485036175073,0.593154706511,17.0
Fatigue,0.484838031742,0.501547743301,376.0
Dyspepsia,0.484800132993,0.45967191634,407.0
Atopy,0.484766965309,0.459225798356,15.0
Acute_hepatic_failure,0.483884913536,0.504295303208,15.0
Lacrimation_increased,0.483856015385,0.479397119977,119.0
Diarrhoea_haemorrhagic,0.483756407881,0.59175829463,20.0
Tonsillitis,0.483699014208,0.439184930616,18.0
Bursitis,0.483628025722,0.489876859589,50.0
Dizziness,0.4834558291,0.458990424093,561.0
Pain,0.483171484907,0.473813284553,590.0
Vomiting,0.482929511949,0.490358164916,616.0
Aspartate_aminotransferase_increased,0.482696694976,0.496814874145,136.0
Haematuria,0.482624120946,0.517119092687,208.0
Anuria,0.482622837965,0.585689544447,23.0
Nasopharyngitis,0.481981970061,0.52516527407,104.0
Upper_respiratory_tract_infection,0.481714155748,0.448884628376,200.0
Retinal_haemorrhage,0.481564271496,0.518046473659,19.0
Tongue_oedema,0.481507441129,0.523862717697,43.0
Aplastic_anaemia,0.481372200122,0.541333266205,116.0
Lymphopenia,0.481041554707,0.463249037017,41.0
Cold_sweat,0.481031394623,0.575566150566,16.0
Adenoma_benign,0.480620155039,0.699007148853,13.0
Optic_nerve_disorder,0.480544268241,0.639534644458,40.0
Muscle_spasms,0.480170988315,0.430067070859,328.0
Application_site_reaction,0.47985995542,0.484923795961,35.0
Cholecystitis,0.479067211262,0.491393706663,53.0
Anaphylactic_shock,0.478825760135,0.514857183508,283.0
Pain_in_extremity,0.478742094687,0.508172370708,122.0
Emotional_disorder,0.478695479405,0.38958745224,12.0
Blood_alkaline_phosphatase_increased,0.478577145623,0.505484121692,118.0
Immune_system_disorder,0.478567616088,0.548903023832,97.0
Cerebral_ischaemia,0.478333876001,0.464483114621,39.0
Conjunctival_hyperaemia,0.478202612967,0.552331686774,37.0
Pleurisy,0.477297687532,0.435839438026,17.0
Cerebrovascular_disorder,0.477119749229,0.592504485351,29.0
Musculoskeletal_stiffness,0.477106665878,0.472541803602,95.0
Body_temperature_decreased,0.476998936755,0.516795754768,32.0
Hypoaesthesia,0.476679290599,0.495802161115,246.0
Rash_maculo-papular,0.476423355185,0.521504865083,111.0
Lower_respiratory_tract_infection,0.476069401245,0.434521271407,26.0
Depressed_level_of_consciousness,0.475936228421,0.603997752947,31.0
Abdominal_discomfort,0.475615258096,0.425528274345,106.0
Viral_diarrhoea,0.475089291893,0.510874719596,21.0
Induration,0.474877460226,0.481633471346,23.0
Colitis,0.474390344745,0.43695541997,159.0
Hypertriglyceridaemia,0.474357539794,0.505983116193,44.0
Laboratory_test_abnormal,0.473833826327,0.545812784699,31.0
Photophobia,0.473630352418,0.492460349098,97.0
Respiratory_distress,0.473626532755,0.504459968186,62.0
Renal_failure,0.473494357925,0.474060376026,245.0
Abdominal_pain_upper,0.473357960435,0.428816810221,98.0
Paraesthesia_oral,0.472963800905,0.409424619185,30.0
Pleural_disorder,0.472662146608,0.45449815293,86.0
Oedema,0.471916267291,0.504927843362,515.0
Sputum_increased,0.470808023156,0.385095082454,18.0
Respiratory_tract_infection,0.470683054533,0.423451751448,209.0
Melaena,0.470400488026,0.470839909946,109.0
Respiratory_disorder,0.470358996312,0.478694091489,106.0
Panic_reaction,0.470239713761,0.426720162601,22.0
Macular_oedema,0.470192307692,0.460475263319,11.0
Ventricular_dysfunction,0.469354572096,0.31944098254,18.0
Tardive_dyskinesia,0.468871507637,0.542972995083,31.0
Choking,0.46886408365,0.305462050825,12.0
Depression,0.468715889633,0.496883280924,52.0
Hyperkinesia,0.46866380008,0.434461741574,135.0
"""Hallucination_visual""",0.46853267313,0.545529272786,11.0
Blood_lactate_dehydrogenase_increased,0.468471575704,0.512874511857,64.0
Hyperreflexia,0.468201403576,0.581415813089,43.0
White_blood_cell_count_increased,0.46800571975,0.378346781628,14.0
Miosis,0.467505595279,0.431453627418,30.0
Faeces_discoloured,0.467363219272,0.56497529155,11.0
Feeling_jittery,0.46669410727,0.538657831401,27.0
Proteinuria,0.46607091758,0.498018406851,82.0
Drug_dependence,0.465772328296,0.471416424023,18.0
Hepatocellular_injury,0.465745285633,0.474450173629,57.0
Extrasystoles,0.464994832794,0.4701744008,98.0
Pulmonary_hypertension,0.464573776011,0.41171039017,24.0
Cardiac_output_decreased,0.463948085069,0.51344279713,11.0
Uterine_leiomyoma,0.462997795652,0.454996208657,22.0
Angiopathy,0.462948983447,0.452845012926,152.0
Influenza_like_illness,0.462647956943,0.473110994819,26.0
Hyperglycaemia,0.462437552687,0.491628753207,215.0
Electrocardiogram_QT_prolonged,0.462290828436,0.424956139271,33.0
Cholelithiasis,0.461983653553,0.480149888195,66.0
Blood_pressure_increased,0.461860697326,0.479802722935,69.0
Bundle_branch_block,0.461767663167,0.514760654254,53.0
Polyuria,0.460767104681,0.468431475776,126.0
Osteoarthritis,0.460491388398,0.528077957334,15.0
Furuncle,0.458805917357,0.496214575309,42.0
Bleeding_time_prolonged,0.457272667903,0.488309481117,26.0
Aneurysm,0.457141194301,0.412951752218,17.0
Gastrointestinal_pain,0.456816171943,0.469369393105,29.0
Carcinogenicity,0.456056518215,0.578772366148,18.0
Choreoathetosis,0.455126883171,0.397882113545,23.0
Brain_oedema,0.455003049719,0.518619302914,18.0
Hypovolaemia,0.453819824348,0.511865968773,19.0
Laryngitis,0.453133814334,0.469906096759,81.0
Sensory_disturbance,0.453094616467,0.508435421606,14.0
Gastrooesophageal_reflux_disease,0.4524137861,0.501278918843,75.0
Hot_flush,0.452292839185,0.494624770652,105.0
Gingival_bleeding,0.451906974559,0.478609144442,42.0
Muscle_contracture,0.451048305919,0.328278844481,13.0
Sialoadenitis,0.450787667032,0.359226461944,14.0
Haemorrhage,0.450553029351,0.462743282133,349.0
Peripheral_vascular_disorder,0.450123207885,0.496698302723,47.0
Gastrointestinal_haemorrhage,0.4483600338,0.496525933983,147.0
Balance_disorder,0.447967430754,0.496720418594,26.0
Cerebral_thrombosis,0.447583160083,0.467498348109,13.0
Retinal_detachment,0.447215291225,0.451264946048,17.0
Premenstrual_syndrome,0.445789835325,0.350387713846,14.0
Hypoventilation,0.445017961613,0.409712093045,25.0
Gastric_disorder,0.444975636232,0.478118235104,85.0
Supraventricular_extrasystoles,0.44372496982,0.544132692223,23.0
Hyperaesthesia,0.443292776611,0.457732745437,55.0
Feeling_hot,0.441074887283,0.361020272241,32.0
Hypertonia,0.4404784072,0.487413933019,134.0
Sinus_congestion,0.438278501384,0.463465069762,45.0
Metastatic_neoplasm,0.437511525236,0.412528526293,11.0
Lip_swelling,0.43739985833,0.395565865131,15.0
Polydipsia,0.435700983375,0.400480411441,15.0
Thyroid_disorder,0.432694372725,0.418397651731,15.0
Glossodynia,0.431894394394,0.548505935025,20.0
Hemiplegia,0.431579585059,0.552292297022,31.0
Hepatitis_cholestatic,0.431399984949,0.446134035009,33.0
Haematoma,0.431287551848,0.477792348632,69.0
Fungal_infection,0.431011255436,0.461448149302,64.0
Chloasma,0.430309600852,0.383127994053,13.0
Corneal_erosion,0.429175856133,0.511132475458,12.0
Anosmia,0.428917299734,0.514481898811,18.0
Leukocytoclastic_vasculitis,0.428072420635,0.523709059539,33.0
Ejaculation_delayed,0.427564102564,0.348756791282,11.0
Blood_disorder,0.422491508151,0.453427630191,40.0
Visual_acuity_reduced,0.422383658944,0.499529494172,35.0
Arteriosclerosis,0.421682393485,0.227070537416,14.0
Gamma-glutamyltransferase_increased,0.419428928752,0.462984340711,38.0
Accommodation_disorder,0.418584816957,0.459452998672,24.0
Alcohol_intolerance,0.418068552541,0.441357101643,19.0
Hyperpyrexia,0.41745471681,0.510482128532,21.0
Micturition_disorder,0.417153655195,0.572685448964,28.0
Bacterial_infection,0.416699308013,0.457506277469,33.0
Abortion_spontaneous,0.416070488454,0.553558592338,14.0
Meningitis_aseptic,0.415661386921,0.470942122114,19.0
Blood_urine,0.415037774961,0.598450167337,11.0
Prothrombin_level_decreased,0.413206681557,0.488881976012,18.0
Retinal_disorder,0.412629925979,0.561797932942,31.0
Vulvovaginal_discomfort,0.412205579016,0.404951409511,11.0
Ovarian_cancer,0.412175229417,0.282317065894,12.0
Swelling_face,0.41173201292,0.485973016535,24.0
Tendon_disorder,0.40905538261,0.564453170038,22.0
Skin_burning_sensation,0.40890977853,0.334413408969,11.0
Pulmonary_eosinophilia,0.40839995155,0.411209471952,19.0
Appendicitis,0.408042196548,0.602804899144,12.0
Depressed_mood,0.407596440018,0.446411376341,19.0
Cerebral_haemorrhage,0.406777805727,0.500273438192,41.0
Perineal_pain,0.404028717666,0.31659035802,13.0
Biliary_colic,0.403646010543,0.337545527191,12.0
Hyperthermia,0.402633442005,0.43481686141,17.0
Myasthenia_gravis,0.402231282691,0.36979650064,11.0
Gastrointestinal_perforation,0.402073915395,0.370938233021,16.0
Arterial_thrombosis,0.400771974459,0.436435047448,17.0
Conjunctival_oedema,0.399780611497,0.435298536586,17.0
Electroencephalogram_abnormal,0.397308924462,0.584981251741,19.0
Hypertensive_crisis,0.395153902017,0.438103651956,16.0
Glucose_tolerance_decreased,0.39416023166,0.577542957296,17.0
Tension,0.390406231007,0.356212415239,29.0
Injection_site_inflammation,0.388524690228,0.458247151852,25.0
Osteomyelitis,0.387572881468,0.394607677903,13.0
Stridor,0.385105445347,0.443116861779,24.0
White_blood_cell_count_decreased,0.384106793427,0.396630788022,27.0
Panic_attack,0.379739256961,0.221217889449,11.0
Congenital_eye_disorder,0.378841376967,0.378077582795,13.0
Sjogren's_syndrome,0.378142017222,0.420081835289,12.0
Lipase_increased,0.377991452991,0.510443406113,11.0
Cerebral_infarction,0.376805528413,0.45191067857,26.0
Procedural_pain,0.376244411088,0.625631061536,12.0
Anger,0.367104475378,0.233333069278,14.0
Regurgitation,0.365663270862,0.456314502074,14.0
Necrotising_colitis,0.364405946818,0.340017505343,11.0
Urethritis,0.361303338793,0.322739506074,12.0
Peripheral_coldness,0.36089968073,0.437866833519,26.0
VIIth_nerve_paralysis,0.359618904988,0.293295927535,19.0
Subdural_haematoma,0.358808099266,0.429835294046,13.0
Restless_legs_syndrome,0.358289222866,0.532099620679,11.0
