ADR name,Random Forest Mean AUC,Web Mean AUC,Positive Count
Leukaemia,0.4522053325,0.683816,39
Vaginal_haemorrhage,0.4521824878,0.809248,72
Haematuria,0.4512449944,0.757556,208
Transaminases_increased,0.4512107993,0.793659,52
Catatonia,0.4511148169,0.44769,20
Vision_blurred,0.4510725315,0.805852,282
Gastrointestinal_haemorrhage,0.4506939485,0.760928,147
Atrial_flutter,0.45055374,0.49254,26
Myocardial_ischaemia,0.4504891136,0.79591,72
Testicular_disorder,0.4503229974,0.557658,17
Eyelid_ptosis,0.450119332,0.79036,49
Oral_pain,0.449967825,0.569968,14
Constipation,0.4497097213,0.784975,415
Glucose_tolerance_impaired,0.4495207003,0.813703,36
Infarction,0.4491516053,0.748399,218
Uterine_haemorrhage,0.4490191773,0.567127,34
Rash_generalised,0.448739535,0.701657,31
Rash_maculo-papular,0.4484792578,0.745005,111
Enteritis,0.4484017521,0.504621,27
Urinary_tract_infection,0.4482479759,0.769366,214
Laryngeal_oedema,0.4481739094,0.809269,55
Chest_discomfort,0.4480260356,0.79907,64
Thrombophlebitis,0.4478584854,0.820605,156
Atrioventricular_block,0.4475793959,0.825128,114
Dependence,0.4475021533,0.84112,17
Hyperaesthesia,0.4471996387,0.761291,55
Dehydration,0.4470360043,0.785289,146
Renal_impairment,0.4470118998,0.798687,133
Pyuria,0.4467705106,0.75165,42
Inflammation,0.4467111511,0.810446,116
Lacrimation_increased,0.4466742025,0.813636,119
Accommodation_disorder,0.446609158,0.653017,24
Loss_of_libido,0.4464983259,0.657483,23
Incontinence,0.4464445977,0.770696,143
Iron_deficiency,0.4464107514,0.415064,13
Eye_irritation,0.4462990793,0.855516,79
Nervousness,0.4461813716,0.769565,272
Vasculitis,0.446065425,0.788433,148
Vaginal_inflammation,0.4458301851,0.830903,114
Dysgeusia,0.4458082329,0.692174,251
Acute_respiratory_distress_syndrome,0.445771076,0.673929,27
Muscular_weakness,0.4455886489,0.779416,186
Neoplasm,0.4454436209,0.768188,127
Somnolence,0.445366884,0.791027,420
Faeces_discoloured,0.4450320513,0.550181,11
Haematochezia,0.4449205336,0.626542,30
Cerebral_ischaemia,0.4449185821,0.69414,39
Dermatitis_contact,0.4446860653,0.802713,120
Arrhythmia,0.4446448028,0.753031,265
Dermatitis,0.4445749246,0.735792,313
Oesophagitis,0.4443004266,0.777206,153
Chloasma,0.4442748243,0.680776,13
Uveitis,0.4442417918,0.502835,24
Hepatitis_cholestatic,0.4441224308,0.59879,33
Ileus_paralytic,0.4437961394,0.854463,34
Myopathy,0.4437844498,0.806869,87
Infection,0.4437524977,0.763142,371
Dysmenorrhoea,0.4436226489,0.739676,96
Endocrine_disorder,0.4435742972,0.79027,44
Haemolysis,0.4435621032,0.561722,32
Skin_irritation,0.4435432815,0.565345,33
Meningism,0.4433760684,0.627661,11
Respiratory_tract_infection,0.4432073666,0.723115,209
Abscess,0.4431237844,0.756335,99
Convulsion,0.442603143,0.737085,356
Xanthopsia,0.4425353925,0.841923,14
Depressed_level_of_consciousness,0.4424688515,0.59353,31
Effusion,0.4423708635,0.829935,95
Polyp,0.4421904178,0.70477,39
Neuritis,0.4420593167,0.766603,92
Fibrosis,0.442046024,0.761992,70
Oesophageal_ulcer,0.4416692206,0.697459,38
Epigastric_discomfort,0.4415305053,0.72809,31
Polyuria,0.4412194192,0.784915,126
Benign_prostatic_hyperplasia,0.4411252599,0.452557,12
Polyneuropathy,0.4410487018,0.51245,21
Pulmonary_oedema,0.441046832,0.767799,131
Proctitis,0.440779455,0.61689,21
Ischaemia,0.4401237688,0.784338,120
Bruxism,0.4400900901,0.518814,14
Feeling_jittery,0.4400657026,0.528997,27
Toothache,0.4400120753,0.831217,54
Glossitis,0.4391994668,0.799889,112
Dissociation,0.4387964557,0.751943,44
Panic_reaction,0.4383772235,0.373168,22
Nervous_system_disorder,0.4380887342,0.762413,167
Influenza_like_illness,0.4380628177,0.502568,26
Crocodile_tears_syndrome,0.4378552972,0.546225,17
Ichthyosis,0.4378528436,0.776738,21
Influenza,0.4378282729,0.739189,263
Acidosis,0.4377156286,0.80588,80
Myocarditis,0.4375767209,0.537633,21
Fat_embolism,0.4374956352,0.917992,15
Rhinitis,0.4374700867,0.729202,233
Blood_bilirubin_increased,0.4372792378,0.827362,64
Delusion,0.4372518598,0.83365,56
Cushingoid,0.4372405762,0.870991,39
Hepatobiliary_disease,0.4367620243,0.776839,83
Hyperuricaemia,0.4351375972,0.798165,108
Eczema,0.4348906057,0.781505,145
Alanine_aminotransferase_increased,0.4343913135,0.770707,132
Herpes_zoster,0.4339954742,0.812743,78
Perineal_pain,0.4338827839,0.588065,13
Faecal_incontinence,0.4332637363,0.670771,41
Anger,0.4332046332,0.560417,14
Scotoma,0.4329747886,0.816056,71
Arthritis,0.4324467384,0.783336,146
Seasonal_allergy,0.4322014706,0.648798,16
Panic_attack,0.4321581197,0.544008,11
Obstructive_airways_disorder,0.4313925839,0.451271,18
Elderly,0.4313921228,0.569203,25
Laryngospasm,0.4305584512,0.80071,58
Weight_increased,0.4303679569,0.753821,223
Sepsis,0.4302067223,0.792624,117
Coombs_direct_test_positive,0.4298194486,0.983384,12
Dysphonia,0.4297778707,0.80153,94
Menstruation_irregular,0.429218107,0.838869,62
Necrosis,0.429168172,0.755468,190
Erectile_dysfunction,0.4291366255,0.750528,201
Pulmonary_embolism,0.4291363746,0.718263,112
Optic_neuritis,0.4290871633,0.746235,54
Lipase_increased,0.4285790598,0.56689,11
Strabismus,0.4281531532,0.392372,14
Pancreatic_disorder,0.4279913762,0.734962,32
Cystitis,0.4279766481,0.733929,131
Hypovolaemia,0.4279721149,0.538443,19
Cholangitis,0.4279692422,0.480959,20
Hypoalbuminaemia,0.4271103329,0.56586,15
Asphyxia,0.4270827146,0.535025,12
Dry_skin,0.4269339213,0.780826,166
Cerebellar_syndrome,0.4269230769,0.577214,11
Stridor,0.425998583,0.602486,24
Tooth_disorder,0.425992042,0.76986,80
Cutaneous_vasculitis,0.4259430527,0.734836,15
Thyroid_disorder,0.4256652001,0.473716,15
Dysphoria,0.425650268,0.578511,18
Cyst,0.4249732682,0.803075,74
Bradycardia,0.424735144,0.755597,229
White_blood_cell_disorder,0.4246312246,0.570781,13
Neoplasm_malignant,0.4245113295,0.784123,112
Electroencephalogram_abnormal,0.4244297363,0.507529,19
Hemiplegia,0.4243663959,0.590982,31
Corneal_opacity,0.4241817399,0.530695,17
Cleft_palate,0.4239850427,0.830885,11
Fluid_retention,0.4239753594,0.78288,66
Pyelonephritis,0.4235179753,0.695611,37
Mediastinal_disorder,0.4233291069,0.781047,114
Osteoporotic_fracture,0.4230769231,0.44503,11
Supraventricular_extrasystoles,0.4225841704,0.460835,23
Superinfection,0.422505562,0.803831,15
Atrophy,0.4223486105,0.84246,79
Atrial_fibrillation,0.4221495445,0.775347,129
Neurosis,0.4216535433,0.676449,29
Drug_hypersensitivity,0.4211636886,0.359816,16
Mouth_ulceration,0.4209362077,0.793479,126
Breath_sounds_abnormal,0.4206124394,0.485655,12
Metastatic_neoplasm,0.4205662393,0.397935,11
Movement_disorder,0.4204967426,0.527619,15
Gravitational_oedema,0.4199322501,0.585569,18
Myocardial_rupture,0.4196169132,0.929168,19
Gastric_ulcer,0.4195380049,0.811298,55
Nephrotic_syndrome,0.4193961612,0.734449,48
Inflammatory_bowel_disease,0.4190731957,0.849882,23
Lacrimal_disorder,0.418952247,0.434938,27
Skin_atrophy,0.418551763,0.964292,36
Psoriasis,0.417564965,0.832762,61
Blindness,0.4165839801,0.73347,89
Blood_urine,0.4158119658,0.444923,11
Pneumonia,0.4156280628,0.728284,228
Muscle_contracture,0.4155157905,0.650203,13
Abdominal_distension,0.4152963187,0.751606,184
Diverticulitis,0.4144540659,0.69217,22
Micturition_urgency,0.4140735633,0.704278,49
Pathological_fracture,0.4138234078,0.807737,48
Arrhythmia_supraventricular,0.4137306461,0.582906,21
Onycholysis,0.4134610374,0.454873,21
Renal_failure_chronic,0.4129417879,0.468844,12
Muscle_atrophy,0.4129021879,0.602179,14
Ventricular_tachycardia,0.4117168639,0.850097,87
Enuresis,0.4113910422,0.509116,17
Squamous_cell_carcinoma,0.4109072942,0.424372,20
Amylase_increased,0.4108340624,0.542041,29
Adrenal_insufficiency,0.410578886,0.746086,29
Subdural_haematoma,0.4104950005,0.60168,13
Alkalosis_hypokalaemic,0.4101558881,0.943541,21
Vestibular_disorder,0.409508547,0.517188,11
Varicose_vein,0.4080457312,0.555871,33
Skin_striae,0.4074798535,0.948941,41
Amenorrhoea,0.4071654816,0.807388,77
Pulmonary_eosinophilia,0.4067562657,0.508066,19
Hangover,0.4066651817,0.646264,12
Libido_increased,0.4063092265,0.821554,53
Sedation,0.4061432557,0.856661,67
Intestinal_perforation,0.4056300809,0.456141,21
Benign_intracranial_hypertension,0.4053043212,0.853533,39
Cystitis_haemorrhagic,0.4053023285,0.479651,20
Throat_irritation,0.4052434442,0.627542,36
Injection_site_pain,0.4051861779,0.810534,72
Pulmonary_haemorrhage,0.4050282564,0.492206,21
Wheezing,0.4049478354,0.84308,82
Tachyarrhythmia,0.4006410256,0.582961,11
Dementia,0.4004185751,0.522352,27
Wound_infection,0.4002252252,0.457147,14
Hypochromic_anaemia,0.4001423758,0.601477,36
Withdrawal_syndrome,0.3983753745,0.709148,25
Second_primary_malignancy,0.3983273974,0.836513,24
Adenoma_benign,0.3968404118,0.649465,13
Paresis,0.3954427564,0.739414,40
Faecalith,0.3941657702,0.477879,18
Graft_loss,0.3938230126,0.532361,12
Inappropriate_antidiuretic_hormone_secretion,0.393574411,0.793544,49
Pseudomembranous_colitis,0.3914966833,0.939515,48
Nasal_dryness,0.3907693945,0.586772,22
Varicella,0.3907300989,0.514865,16
Blood_glucose_increased,0.3896554834,0.689648,35
Paranoia,0.3895467592,0.813306,57
Pericardial_effusion,0.3881501832,0.791205,41
Hyperprolactinaemia,0.3880921619,0.497919,17
Herpes_virus_infection,0.3868344787,0.796064,134
Eye_infection,0.3862131817,0.721663,29
Oesophagitis_ulcerative,0.386174655,0.92532,26
Sleep_apnoea_syndrome,0.3858440171,0.620956,11
Gangrene,0.384241453,0.527778,11
Hepatic_steatosis,0.3839874265,0.598648,30
Gingival_hyperplasia,0.3839658278,0.625396,28
Blood_disorder,0.3837112794,0.608917,40
Skin_infection,0.3833687263,0.541636,22
Viral_diarrhoea,0.3789040787,0.574922,21
Prostatitis,0.3784551035,0.444046,12
Blindness_cortical,0.3776622954,0.763283,23
Carpal_tunnel_syndrome,0.3770262076,0.652147,24
Lymphoma,0.3767466055,0.742998,42
Conjunctival_haemorrhage,0.3763939951,0.584508,25
Dermatitis_acneiform,0.3762913817,0.957548,34
Autonomic_neuropathy,0.3761977252,0.615915,24
Atrioventricular_block_second_degree,0.3747161429,0.745549,19
Hypertriglyceridaemia,0.3731943648,0.670571,44
Nasal_discomfort,0.3731347303,0.774592,19
Hyporeflexia,0.37301112,0.62143,33
Alkalosis,0.3727503498,0.788473,37
Chromaturia,0.3723481535,0.512938,18
Sputum_increased,0.3721931483,0.492798,18
Herpes_simplex,0.3719237728,0.793317,109
Sinus_arrest,0.3717484927,0.603346,17
Atrioventricular_block_first_degree,0.3717342968,0.616356,20
Menopause,0.371186756,0.582087,21
Swollen_tongue,0.3709915896,0.473116,16
Necrotising_colitis,0.3707799145,0.333653,11
Pulmonary_congestion,0.3702711815,0.589168,31
Ovarian_cyst,0.3697578902,0.688646,20
Cold_sweat,0.3696447278,0.414166,16
Urethral_pain,0.3695512821,0.480896,11
Hypertrophic_cardiomyopathy,0.3691638482,0.875427,16
Prothrombin_level_increased,0.3687445319,0.63971,29
Brain_oedema,0.3673620118,0.527966,18
Bradykinesia,0.3667310167,0.542019,14
Blood_cholesterol_increased,0.3665015811,0.497024,23
Nitrogen_balance_negative,0.3664209304,0.904662,24
Musculoskeletal_disorder,0.365636881,0.683548,40
Breast_engorgement,0.3643055143,0.437322,12
Somnambulism,0.3634615385,0.50878,11
Scab,0.363411772,0.473545,20
Lens_disorder,0.3631808279,0.69354,26
Emotional_distress,0.3615968756,0.492582,27
Lymphoedema,0.3605502791,0.621039,25
Cardiomyopathy,0.3592206982,0.778035,54
Nail_disorder,0.35765715,0.872075,65
Tumour_lysis_syndrome,0.3563090606,0.742971,20
Mastitis,0.3552827381,0.373078,23
Hypochloraemia,0.3538995727,0.576575,11
Irritable_bowel_syndrome,0.35350963,0.408543,19
Periodontitis,0.3534188034,0.612761,11
Sinus_tachycardia,0.3523476232,0.754896,29
Colitis_ischaemic,0.3518464057,0.603683,18
Lupus_miliaris_disseminatus_faciei,0.3508649554,0.946706,23
Mass,0.3500509976,0.798029,44
Depersonalisation,0.3477854472,0.836543,59
Extravasation,0.3473275853,0.799553,70
Compression_fracture,0.3469371729,0.914266,22
Dyspnoea_exertional,0.3461055836,0.449393,12
Exophthalmos,0.3443498076,0.793608,27
Febrile_neutropenia,0.3443295598,0.849944,70
Growth_retardation,0.3437961874,0.759232,18
Mucosal_inflammation,0.3433138182,0.86692,48
Breast_enlargement,0.3429136334,0.81627,53
Cataract_subcapsular,0.3407922543,0.925682,36
Iritis,0.3401243145,0.604912,27
Skin_papilloma,0.3384673584,0.548912,18
Cerebral_thrombosis,0.3333590734,0.551622,13
Uterine_disorder,0.3326329076,0.490744,12
Leukoderma,0.3312456174,0.850695,44
Nasal_septum_perforation,0.330792254,0.873243,15
Disturbance_in_attention,0.3303222656,0.483648,23
Multi-organ_failure,0.3261558262,0.549519,12
Hydrocephalus,0.3256944444,0.469934,11
Rheumatoid_arthritis,0.3181705886,0.386705,20
Yawning,0.3154199475,0.740668,29
Rash_macular,0.3049145299,0.701469,11
Diaphragmatic_hernia,0.3044760708,0.510857,15
Intraocular_pressure_increased,0.3042136801,0.767552,44
Paraplegia,0.3013402508,0.785591,20
Iridocyclitis,0.3008365508,0.838942,14
Hepatosplenomegaly,0.299465812,0.579502,11
Conjunctival_oedema,0.2976959518,0.796654,17
Injection_site_haemorrhage,0.2975225225,0.547244,14
Penis_disorder,0.2962741812,0.605357,15
Oral_disorder,0.283033858,0.54543,13
Ureteric_obstruction,0.2824621325,0.620763,13
Papule,0.278258547,0.48659,11
Ovarian_disorder,0.2708225668,0.510639,17
Pancreatitis_haemorrhagic,0.2675032175,0.475192,14
Septic_shock,0.2606657757,0.672001,13
Abscess_sterile,0.2453568186,0.850144,16
Miliaria,0.2250245729,0.891661,34
Polymyalgia_rheumatica,0.220762177,0.689782,12
Cushing's_syndrome,0.2037830413,0.987378,12
Ejaculation_delayed,0.1946047009,0.475362,11
Acute_leukaemia,0.1018796205,0.612749,16
,,,
,,,
,,,
,,,
,,,
Average,0.472806075,,
