ADR name,TF IS Mean AUC,TF SOIS Mean AUC,Positive Count
Hepatitis,0.549947192872,0.551221189466,283.0
Flatulence,0.549866709222,0.53361897064,267.0
Cardiac_arrest,0.54975808637,0.510015174799,160.0
Diplopia,0.549632778466,0.559524919261,139.0
Ear_infection,0.549531220371,0.516731111222,117.0
Aggression,0.549377425153,0.565538810087,87.0
Delirium,0.549200180108,0.519841483905,78.0
Muscle_rigidity,0.549152816954,0.583049896512,72.0
Depressed_level_of_consciousness,0.549019607843,0.591900984578,31.0
Aortic_dissection,0.548996346401,0.53683101652,121.0
Generalised_oedema,0.548974999524,0.49236396441,51.0
Cerebrovascular_accident,0.548968192062,0.550180525538,146.0
Blood_potassium_increased,0.548938497958,0.530579231447,20.0
Pulmonary_oedema,0.548876295674,0.570137504956,131.0
Dysgeusia,0.548644313424,0.532255024747,251.0
Hyperkeratosis,0.548582607007,0.476532728624,22.0
Hypomagnesaemia,0.548488455311,0.484904893743,51.0
Irritability,0.547647561494,0.560685032135,114.0
Ear_disorder,0.547606528772,0.571216743969,42.0
Stomatitis,0.547597051772,0.490372535507,220.0
Atrioventricular_block,0.547546824588,0.494858659129,114.0
Dysphagia,0.547512599294,0.514527610051,187.0
Leukocytosis,0.547491045909,0.543249100875,98.0
Asthenia,0.547426220554,0.530149845417,482.0
Arthritis,0.547155254629,0.569896769459,146.0
Oliguria,0.547108466304,0.533277562569,97.0
Weight_decreased,0.547107163889,0.531949111217,180.0
Renal_failure_chronic,0.546868297849,0.65150354968,12.0
Rhinitis,0.546774717638,0.550081494644,233.0
Dermatitis_bullous,0.546614693237,0.539129475885,88.0
Local_swelling,0.546461902007,0.385171371459,13.0
Paralysis,0.54638188612,0.509718215491,107.0
Tumour_lysis_syndrome,0.545381255877,0.560068774131,20.0
Migraine,0.545015135531,0.549936770702,148.0
Confusional_state,0.54491953361,0.560062290646,352.0
Erythema_multiforme,0.544909867018,0.526385036075,201.0
Nausea,0.544485382796,0.546713355734,660.0
Bradycardia,0.544457793152,0.558689227375,229.0
Eyelid_ptosis,0.544311390809,0.459707223017,49.0
Breast_engorgement,0.544232483458,0.420211145327,12.0
Eye_pruritus,0.544082391311,0.483871484322,28.0
Colitis_ischaemic,0.544005538766,0.624316156809,18.0
Benign_neoplasm_of_skin,0.54376756812,0.538494223853,13.0
Pruritus,0.543562305223,0.54081563288,543.0
Hyperthermia,0.543528464046,0.519258408874,17.0
Breast_cancer,0.54335968332,0.600295202276,35.0
Raynaud's_phenomenon,0.543303562656,0.515618142353,23.0
Uterine_haemorrhage,0.543037645127,0.458690877037,34.0
Urethral_pain,0.542882868355,0.543261358124,11.0
Purpura,0.542754069876,0.534978457978,214.0
Dry_skin,0.542656291735,0.532571776618,166.0
Enterocolitis,0.542400787124,0.527049385719,45.0
Myalgia,0.542093271928,0.518810876123,355.0
Tinnitus,0.542089099014,0.532681194929,261.0
Akathisia,0.541907511032,0.525443924096,45.0
Emphysema,0.541870506318,0.589864150437,11.0
Retinal_haemorrhage,0.541749725239,0.451995294543,19.0
Renal_tubular_necrosis,0.541723433335,0.491198157916,24.0
Tenosynovitis,0.541704638812,0.463690241334,27.0
Gout,0.54149947378,0.513974292346,99.0
Enteritis,0.541461837691,0.592205131499,27.0
Immune_system_disorder,0.540943563896,0.499492246947,97.0
Hyperpyrexia,0.540714375679,0.427044398868,21.0
Rash_maculo-papular,0.540295971226,0.496879469382,111.0
Cardiac_flutter,0.540049308812,0.579797893567,36.0
Dysphonia,0.539521882374,0.482344321422,94.0
Muscle_atrophy,0.539214276564,0.669364605951,14.0
Cardiac_failure,0.539090308388,0.490448864388,237.0
Opisthotonus,0.53901549406,0.514154259001,14.0
Duodenitis,0.538706743016,0.405676027805,24.0
Hyponatraemia,0.53864432622,0.521092206251,132.0
Crystalluria,0.538549117618,0.502622833778,28.0
Erythema_nodosum,0.538545689662,0.406660618862,39.0
Phlebitis,0.538448773098,0.491846227669,111.0
Lung_disorder,0.538447216197,0.443150024996,70.0
Balance_disorder,0.538337045622,0.512841236279,26.0
Nasopharyngitis,0.538124295247,0.46370697535,104.0
Hemiplegia,0.53801553524,0.437520370511,31.0
Neuritis,0.537980832492,0.499883888787,92.0
Suicidal_ideation,0.537753450419,0.517324909616,40.0
Anaphylactic_shock,0.537594576529,0.489370248473,283.0
Vision_blurred,0.537256346464,0.527109009574,282.0
White_blood_cell_disorder,0.537128755294,0.516543986123,13.0
Constipation,0.536733468089,0.550348659104,415.0
Hypocalcaemia,0.536731258121,0.577536961808,76.0
Laryngeal_oedema,0.536516997614,0.465721079461,55.0
Ear_pain,0.536284843774,0.50226203343,137.0
Dermatitis,0.53615504701,0.505654042557,313.0
Amylase_increased,0.536150024335,0.530411303886,29.0
Dysuria,0.535895288319,0.543955313642,199.0
Nightmare,0.535877711038,0.547659141144,76.0
Hypertension,0.53575309389,0.530623226461,362.0
Nystagmus,0.535520414773,0.583799246445,63.0
Breast_disorder,0.535252330894,0.492249190928,68.0
Lymphadenopathy,0.535195592674,0.516259123775,143.0
Deafness,0.535173444823,0.607358625916,88.0
Pain_in_jaw,0.535147068852,0.630587005581,25.0
Keratitis,0.535047420231,0.535574715052,71.0
Dysarthria,0.534988216997,0.513033039141,81.0
Venous_thrombosis,0.534887812014,0.558370108366,89.0
Hyperhidrosis,0.534792339091,0.553260494521,393.0
Conjunctivitis,0.534639999251,0.538410313207,226.0
Myocardial_ischaemia,0.534352104842,0.570803692674,72.0
Intestinal_perforation,0.534343993814,0.508491145746,21.0
Epididymitis,0.533332507691,0.645937875892,24.0
Hyperthyroidism,0.533121081749,0.476729706172,28.0
Pulmonary_haemorrhage,0.533083037919,0.438658792572,21.0
Hallucination,0.533061078356,0.561608185102,214.0
Sleep_disorder,0.532845823537,0.560137348362,109.0
Tremor,0.532548437074,0.524966960986,292.0
Arterial_disorder,0.532278008516,0.539466720648,42.0
Libido_decreased,0.53227211596,0.586342648374,136.0
Vulvovaginal_dryness,0.532268070783,0.617604366169,14.0
Hiccups,0.532209717639,0.548874009068,107.0
Bone_disorder,0.53216666011,0.549122257343,42.0
Anosmia,0.531852138025,0.587681628156,18.0
Arthropathy,0.531204564442,0.537335293953,110.0
Arrhythmia,0.530913325727,0.521156335658,265.0
Dry_mouth,0.530832285962,0.543871415156,333.0
Hyperprolactinaemia,0.530524007846,0.592852557145,17.0
Cardiac_output_decreased,0.530517497307,0.486636204543,11.0
Dermatitis_contact,0.530489481861,0.529270406869,120.0
Ventricular_arrhythmia,0.530400594282,0.427367828613,31.0
Throat_irritation,0.529950362617,0.593653667176,36.0
Swollen_tongue,0.529904356289,0.345156245359,16.0
Vitreous_floaters,0.529822446311,0.352785059872,18.0
Vertigo,0.529678670322,0.495170768139,334.0
Dependence,0.52919090623,0.716011354601,17.0
Proctitis,0.529165261785,0.410807357898,21.0
Varicella,0.528970826196,0.491036820651,16.0
Hypersensitivity,0.528806224357,0.547858418881,504.0
Infection,0.528799345081,0.53561664042,371.0
Sensory_disturbance,0.528791014849,0.463787860925,14.0
Blood_creatinine_increased,0.528785379529,0.464200095581,126.0
Cardiac_fibrillation,0.528519760087,0.531216607331,153.0
Aplasia,0.528510365262,0.534009483256,27.0
Aplastic_anaemia,0.52815935455,0.521428450603,116.0
Nasal_congestion,0.527891559617,0.508954616422,124.0
Hypertrichosis,0.527838463821,0.500379119891,46.0
Somnolence,0.527513015378,0.543112160317,420.0
Pallor,0.527461277847,0.543449930199,73.0
Renal_impairment,0.527351641842,0.53831389871,133.0
Anorgasmia,0.527328798589,0.46486452646,16.0
Haematoma,0.527254841958,0.497365905546,69.0
Fibrosis,0.527243195972,0.463435193951,70.0
Nephritis,0.527224586546,0.471115549418,90.0
Gingivitis,0.527096026546,0.530978349655,75.0
Disorientation,0.527030465873,0.501014865138,80.0
Furuncle,0.5268773875,0.462777349536,42.0
Tongue_discolouration,0.526678458229,0.574445370574,42.0
Conversion_disorder,0.526367584029,0.491150092725,19.0
Tubulointerstitial_nephritis,0.525953589307,0.493062006626,73.0
Musculoskeletal_disorder,0.525538082934,0.516688683423,40.0
Alanine_aminotransferase_increased,0.525514779626,0.502439452488,132.0
Sputum_increased,0.525454365374,0.534535487819,18.0
Injection_site_inflammation,0.525411087635,0.437396837257,25.0
Back_pain,0.525251733684,0.544605522178,287.0
Photophobia,0.525215698883,0.515095310922,97.0
Oesophageal_ulcer,0.525205149811,0.510076751516,38.0
Flushing,0.525095557176,0.553580656157,260.0
Irritable_bowel_syndrome,0.524326780882,0.498047921675,19.0
Diarrhoea_haemorrhagic,0.524311441994,0.486772305822,20.0
Blood_creatine_phosphokinase_increased,0.524258135364,0.497519693351,62.0
Tongue_disorder,0.524214674791,0.514530396743,25.0
Mediastinal_disorder,0.523911536595,0.544648847394,114.0
Myopia,0.523373081086,0.515385046014,16.0
Photosensitivity_reaction,0.52323046649,0.511569939981,217.0
Embolism,0.52320066417,0.504647030031,143.0
Atrial_fibrillation,0.523075839939,0.514117261444,129.0
Salivary_gland_enlargement,0.522962935494,0.587603595471,20.0
Scotoma,0.522846326606,0.504490348467,71.0
Toothache,0.522814503399,0.512495983964,54.0
Pancreatitis_acute,0.522776224663,0.535428092033,31.0
Abdominal_pain,0.522733658079,0.56542895047,478.0
Atrial_flutter,0.522330406621,0.458286038787,26.0
Vasculitis_necrotising,0.522048724472,0.535683048037,17.0
Feeling_abnormal,0.521863819955,0.562389334101,23.0
Arthralgia,0.521807358811,0.545387493364,352.0
Papule,0.521690079304,0.765212678847,11.0
Psoriasis,0.521629401594,0.511810040988,61.0
Vaginal_inflammation,0.521509862078,0.53410973076,114.0
Depression,0.521457246608,0.533712854227,52.0
Cyanosis,0.521096591324,0.504954442633,50.0
Bronchospasm,0.520941946743,0.533412617911,167.0
Haemolytic_anaemia,0.52093917713,0.514158261366,162.0
Coronary_artery_disease,0.52086885329,0.598838338257,45.0
Pyelonephritis,0.520719419577,0.51163558837,37.0
Asphyxia,0.520718700112,0.476204665417,12.0
Toxic_epidermal_necrolysis,0.520665802164,0.501831022982,204.0
Vasculitis,0.520598237231,0.49168484978,148.0
Pulmonary_embolism,0.520182037225,0.520219154904,112.0
Nephrotic_syndrome,0.519706918352,0.537943459295,48.0
Obstructive_airways_disorder,0.519065171517,0.631096807636,18.0
Cystitis_haemorrhagic,0.518987080865,0.388627970888,20.0
Cardiac_disorder,0.518748068144,0.595965441349,131.0
Convulsion,0.518549430109,0.478009898384,356.0
Tachypnoea,0.51853547528,0.627542517915,20.0
Conjunctival_oedema,0.518427654829,0.525101382131,17.0
Abortion_spontaneous,0.518066238342,0.515432422096,14.0
Obstruction,0.517998670692,0.52745839765,103.0
Pollakiuria,0.517990302488,0.501172213159,191.0
Mental_disorder,0.517885400226,0.567693444381,140.0
Hypercholesterolaemia,0.517767268296,0.523949856622,100.0
Peritonitis,0.517570787237,0.425590197407,25.0
Insomnia,0.517449905407,0.553445747368,410.0
Transient_ischaemic_attack,0.517436737276,0.508147068286,44.0
Hypertriglyceridaemia,0.517331391547,0.512805470247,44.0
Urinary_hesitation,0.516754413066,0.571783669177,24.0
Anxiety,0.516313659764,0.543464305255,339.0
Respiratory_disorder,0.516195527582,0.495895793584,106.0
Pelvic_pain,0.51597670669,0.506728918913,64.0
Headache,0.515804072064,0.539569246251,619.0
Fibroadenoma_of_breast,0.515756338601,0.46079336229,12.0
Skin_mass,0.51572610472,0.455550644647,24.0
Hyperglycaemia,0.515702939921,0.519214291098,215.0
Visual_impairment,0.515588425998,0.512902516322,255.0
Meningism,0.515388607467,0.639729919709,11.0
Blood_alkaline_phosphatase_increased,0.515313264172,0.495999939965,118.0
Chest_pain,0.515161559479,0.526704753673,329.0
Breath_odour,0.51496752129,0.53610982273,27.0
Ulcerative_keratitis,0.514941635018,0.567774413373,21.0
Sinus_congestion,0.514941211703,0.443923625978,45.0
Frequent_bowel_movements,0.514673361933,0.410137373068,11.0
Cholelithiasis,0.514654513045,0.539708095665,66.0
Muscular_weakness,0.514549932666,0.534740657648,186.0
Osteoarthritis,0.514535190443,0.472676434024,15.0
Meningitis,0.514520809331,0.552619541729,42.0
Thrombosis,0.514503727697,0.49565658781,144.0
Accommodation_disorder,0.514309148426,0.498848266158,24.0
Thinking_abnormal,0.513752272211,0.506640456067,84.0
Vasodilation_procedure,0.513107415844,0.540661934227,136.0
Urticaria,0.512905606608,0.496834985858,492.0
Eye_pain,0.512838032566,0.490134651427,117.0
Haematuria,0.512765542808,0.487258352862,208.0
Diarrhoea,0.512563882876,0.527602521956,560.0
Aspartate_aminotransferase_increased,0.512459368831,0.458436926649,136.0
Prurigo,0.512286681036,0.423794023296,28.0
Thrombotic_thrombocytopenic_purpura,0.512212387479,0.560323111776,25.0
Haematemesis,0.512003420149,0.507951422748,72.0
Cholecystitis,0.511982756458,0.555477156072,53.0
Injection_site_reaction,0.511976065644,0.488398639302,81.0
Metrorrhagia,0.511665414551,0.520012412239,80.0
Pemphigoid,0.511663953331,0.518538762361,15.0
Paraesthesia,0.511650434766,0.512219500933,416.0
Hot_flush,0.511435055456,0.4787396615,105.0
Haematocrit_decreased,0.511122042819,0.621769196615,24.0
Hypoglycaemia,0.511095366736,0.491362699973,144.0
Angioedema,0.511028233332,0.521186253667,287.0
Depressed_mood,0.511024992921,0.447906415173,19.0
Pulmonary_eosinophilia,0.510899232904,0.537172138561,19.0
Pain_in_extremity,0.510868927132,0.548941405614,122.0
Polyuria,0.510697703353,0.525903136364,126.0
Malaise,0.510595340131,0.498559327293,388.0
Inflammatory_bowel_disease,0.510340014316,0.50351242949,23.0
Body_temperature_decreased,0.510215528499,0.489882941326,32.0
Vulvovaginal_candidiasis,0.510177075662,0.529540198605,49.0
Chloasma,0.509716257059,0.483633155692,13.0
Eosinophilia,0.509620139297,0.512271241206,200.0
Sciatica,0.509468158887,0.479283724883,17.0
Erythema,0.509341167141,0.508778066927,420.0
Erectile_dysfunction,0.509161911744,0.535913131323,201.0
Agranulocytosis,0.508879521467,0.528141057316,212.0
Oedema,0.508693122681,0.480640526659,515.0
Hypercalcaemia,0.508553202327,0.513009295907,51.0
Liver_disorder,0.508386873592,0.507839014094,76.0
Neutrophil_count_decreased,0.508044085236,0.620474487449,11.0
Platelet_count_decreased,0.5078662805,0.572062865853,43.0
Hypoaesthesia,0.507763289733,0.468459909878,246.0
Glossitis,0.507609317745,0.506627588409,112.0
Bronchitis,0.507469293943,0.529724259602,203.0
Sinusitis,0.507341255117,0.509829613741,237.0
Ventricular_fibrillation,0.507182238898,0.531765469303,59.0
Neuralgia,0.507025214478,0.483402065449,77.0
Gastroenteritis,0.506781111363,0.514994448776,150.0
Sedation,0.506765431557,0.527769280729,67.0
Vomiting,0.506632802338,0.494876440157,616.0
Amblyopia,0.50641939007,0.507376200616,76.0
Infestation,0.50619931873,0.537547572117,110.0
Feeling_jittery,0.506079341587,0.615265538401,27.0
Disturbance_in_attention,0.506077952237,0.629184120068,23.0
Throat_tightness,0.505679743547,0.442414921696,37.0
Inappropriate_antidiuretic_hormone_secretion,0.505674455592,0.504001780882,49.0
Haemorrhage_intracranial,0.505584998153,0.542973918169,21.0
Renal_tubular_disorder,0.505465249799,0.401155442253,45.0
Gingival_bleeding,0.505306737276,0.418233664818,42.0
Lymphocytosis,0.505104895058,0.553439384744,25.0
Hyperaemia,0.504770957786,0.496948879654,53.0
Dyspnoea,0.504622307759,0.503441793088,424.0
Labyrinthitis,0.503646677324,0.469839130536,13.0
Polyneuropathy,0.503237360467,0.466211105728,21.0
Ventricular_extrasystoles,0.503200134666,0.511979882345,80.0
Atopy,0.502982782331,0.545383300682,15.0
Dry_eye,0.502733064731,0.524003017185,99.0
Influenza_like_illness,0.502559205466,0.47519049125,26.0
Pneumothorax,0.502540075337,0.410333651775,22.0
Osteomyelitis,0.502493583958,0.449502786923,13.0
Gingival_hyperplasia,0.502403785299,0.545107848592,28.0
Intestinal_obstruction,0.502348309962,0.45794418834,63.0
Haemolysis,0.502166876632,0.450970023814,32.0
Menorrhagia,0.502049995895,0.504641877276,85.0
Death,0.502042491573,0.501776473555,194.0
Paraesthesia_oral,0.501995958516,0.43875921314,30.0
Aphthous_stomatitis,0.50160828489,0.436250908316,38.0
Fatigue,0.501584375099,0.483908896048,376.0
Blood_lactate_dehydrogenase_increased,0.501225948171,0.473907710988,64.0
Swelling_face,0.501106359653,0.444169009571,24.0
Skin_disorder,0.500871126516,0.494466140293,120.0
Anorectal_disorder,0.500720837691,0.524294371902,61.0
Cystitis,0.500326469306,0.465368869377,131.0
Benign_prostatic_hyperplasia,0.500270001734,0.511160269928,12.0
Carcinogenicity,0.500010107641,0.334832454592,18.0
Dental_caries,0.4999172839,0.532416868382,32.0
Laryngospasm,0.499434370991,0.432163000228,58.0
Tooth_abscess,0.499188288249,0.459423028471,42.0
Pericarditis,0.499022267532,0.523365285263,54.0
Azotaemia,0.498898173391,0.44760703387,53.0
Splenomegaly,0.498576505048,0.440491194844,17.0
Periorbital_oedema,0.498563552013,0.565839686025,27.0
Hyperplasia,0.498206225462,0.487258061646,45.0
Gastric_ulcer,0.497923344688,0.476890840947,55.0
Balanitis,0.497370280638,0.392317268181,12.0
Bladder_spasm,0.496996586206,0.576120580808,11.0
Oropharyngeal_pain,0.496897194138,0.504466465898,70.0
Nocturia,0.496531457596,0.54746505005,110.0
Aspiration,0.496445260305,0.518614291535,27.0
Cough,0.496418471875,0.496208399224,344.0
Gastrooesophageal_reflux_disease,0.495749598526,0.501291124939,75.0
Bursitis,0.495644800309,0.517458465903,50.0
Influenza,0.49556229036,0.521795560511,263.0
Induration,0.495490735712,0.562602674383,23.0
Gastrointestinal_haemorrhage,0.495474081314,0.517639589125,147.0
Pain,0.495393962586,0.507609739182,590.0
Respiratory_distress,0.494947833414,0.507479928,62.0
Myoclonus,0.494904581187,0.550857415028,55.0
Apathy,0.494730254761,0.554965930149,62.0
Skin_odour_abnormal,0.494610570037,0.524740111697,19.0
Gastrointestinal_pain,0.494572452954,0.532377046651,29.0
Visual_acuity_reduced,0.494196570982,0.415328371324,35.0
Proteinuria,0.494166848614,0.45183260834,82.0
Hypoventilation,0.493963460013,0.409815877959,25.0
Blood_bilirubin_increased,0.493903806342,0.502042057811,64.0
Effusion,0.493808565883,0.482129594229,95.0
Rhinorrhoea,0.49366275266,0.516321167235,60.0
Coagulopathy,0.493539278727,0.546251112791,37.0
Laryngeal_pain,0.493538507595,0.431200776875,48.0
Hepatic_failure,0.49318798557,0.438291575534,150.0
Laryngitis,0.493069725451,0.489509347312,81.0
Hyperaesthesia,0.49287958611,0.495102529359,55.0
Rectal_haemorrhage,0.492866598972,0.548122909356,91.0
Rhabdomyolysis,0.492645163784,0.538532043227,75.0
Face_oedema,0.492482102938,0.498569127372,171.0
Hypokalaemia,0.492352815717,0.486175029512,151.0
Lacrimation_increased,0.491856358523,0.492703182789,119.0
Dyspnoea_exertional,0.491529750206,0.424969889331,12.0
Pharyngitis,0.490938582058,0.505192663183,271.0
Depersonalisation,0.490833128562,0.562395343355,59.0
Fibrocystic_breast_disease,0.489987794349,0.324066957257,11.0
Mouth_ulceration,0.489623675533,0.462558561308,126.0
Xerophthalmia,0.489591828337,0.449863406084,23.0
Meningitis_aseptic,0.489377702496,0.429040976681,19.0
Skin_discolouration,0.489299113992,0.461516994377,86.0
Menstrual_disorder,0.489292982604,0.531873542314,67.0
Joint_swelling,0.489019123492,0.482830412257,31.0
Viral_diarrhoea,0.488908371273,0.503400648008,21.0
Hypothyroidism,0.488696153288,0.535900274568,58.0
Appendicitis,0.488186775086,0.391245776917,12.0
Vaginal_haemorrhage,0.487845427484,0.460058795784,72.0
Peripheral_coldness,0.487405422979,0.475076364228,26.0
Hyperkalaemia,0.486913039552,0.551603775636,94.0
Hepatic_cirrhosis,0.48567237129,0.604695795675,29.0
Blood_pressure_increased,0.48552678324,0.515112010079,69.0
Cheilitis,0.485292340761,0.475100926262,23.0
Choreoathetosis,0.484972670716,0.504659134241,23.0
Nodal_arrhythmia,0.4848370913,0.546966187597,12.0
Epilepsy,0.484792159964,0.468363082252,20.0
Social_avoidant_behaviour,0.484579677241,0.478409041345,45.0
Oedema_peripheral,0.484201985733,0.521147952236,239.0
Extrasystoles,0.484026900736,0.445100182594,98.0
Multi-organ_failure,0.483817676881,0.510874536965,12.0
Hypertonia,0.482778716933,0.47035465591,134.0
Lethargy,0.4823064362,0.485885474275,121.0
Stevens-Johnson_syndrome,0.4817037726,0.557958557992,39.0
Dizziness,0.481624247391,0.490320476504,561.0
Micturition_urgency,0.481590653559,0.548391453707,49.0
Cardiovascular_disorder,0.480924749047,0.492690490251,78.0
Melaena,0.480479933229,0.47694284938,109.0
Musculoskeletal_stiffness,0.48044917746,0.479660274369,95.0
Blood_disorder,0.479985307636,0.371811357891,40.0
Electrocardiogram_QT_prolonged,0.479584010569,0.527026404136,33.0
Stridor,0.479021602027,0.605114168013,24.0
Subdural_haematoma,0.478064462684,0.489702434136,13.0
Myositis,0.477918672779,0.514004610578,48.0
Nervous_system_disorder,0.477415194793,0.514991659038,167.0
Vaginal_discharge,0.476798414525,0.500310636465,62.0
Arterial_thrombosis,0.476457550406,0.511541080232,17.0
Acute_hepatic_failure,0.476259828434,0.382794565545,15.0
Gastric_disorder,0.476254069387,0.482178654321,85.0
Cardio-respiratory_arrest,0.475567545577,0.438791139266,17.0
Memory_impairment,0.474629663071,0.520621942143,49.0
Retinal_detachment,0.474402158064,0.435585509499,17.0
Dysmenorrhoea,0.473320509344,0.498168907095,96.0
Peripheral_vascular_disorder,0.47292558209,0.439963403589,47.0
Leiomyoma,0.472781563646,0.469254919112,15.0
Sjogren's_syndrome,0.472259855853,0.383499750289,12.0
Angiopathy,0.471652032119,0.483890025384,152.0
Hyperkinesia,0.471635876963,0.515587793582,135.0
Haemolytic_uraemic_syndrome,0.471597755832,0.359910196509,16.0
Corneal_deposits,0.470572370666,0.509367916423,12.0
Hepatitis_cholestatic,0.470264288355,0.463284103376,33.0
Tenderness,0.470083183394,0.492755151015,149.0
White_blood_cell_count_increased,0.469555388998,0.573802988997,14.0
Uveitis,0.46899815023,0.601046263283,24.0
Cutaneous_vasculitis,0.468501019422,0.479688856096,15.0
Lip_swelling,0.468455242368,0.485434223972,15.0
Renal_failure_acute,0.467758918337,0.443856446559,119.0
Chromaturia,0.467194542968,0.455293521317,18.0
Swelling,0.46719033999,0.490177159068,177.0
Haemorrhage,0.466841449768,0.46149293156,349.0
Hepatic_cancer,0.466372739976,0.486245020457,19.0
Lymphopenia,0.465680794699,0.454071174431,41.0
Fasting,0.465131003855,0.475984150682,29.0
Mastitis,0.463978355463,0.481252573458,23.0
Renal_failure,0.4638009958,0.476389963793,245.0
Hyperacusis,0.463192905031,0.546578714337,28.0
Drug_eruption,0.461439221869,0.502363634202,36.0
Connective_tissue_disorder,0.461017847195,0.478180643078,103.0
Ulcer,0.460881857863,0.44211183308,249.0
Bacterial_infection,0.460355765246,0.478197179778,33.0
Respiratory_failure,0.459846468844,0.476778463957,57.0
Vulvovaginal_discomfort,0.459493812551,0.532051282051,11.0
Viral_infection,0.45745083968,0.489005572429,101.0
Eye_haemorrhage,0.456276238939,0.403542798749,34.0
Parosmia,0.455868183996,0.519784160994,51.0
Cerebral_haemorrhage,0.455212753575,0.42163979467,41.0
Dissociation,0.454971052742,0.443106128709,44.0
Hydrocephalus,0.454886972388,0.245582742565,11.0
Dyspepsia,0.453868522341,0.482789630181,407.0
Thyroid_disorder,0.453706632873,0.455370472073,15.0
Lung_infiltration,0.453341781435,0.415697663727,37.0
Dysaesthesia,0.452923310906,0.455797477524,28.0
White_blood_cell_count_decreased,0.452019865129,0.488573012676,27.0
Subarachnoid_haemorrhage,0.451852081347,0.555439534031,13.0
Urine_output,0.450788026972,0.511712719757,24.0
Discomfort,0.450588126843,0.492792886897,174.0
Congenital_eye_disorder,0.450246485808,0.438222458824,13.0
Myasthenia_gravis,0.449172541438,0.537584823188,11.0
Hepatitis_fulminant,0.449162717435,0.491039199762,15.0
Catatonia,0.448426447072,0.474916639165,20.0
Urethritis,0.447923118826,0.516103361041,12.0
Nephropathy_toxic,0.447596411109,0.476132266246,52.0
Eyelid_oedema,0.44726777939,0.482134426666,16.0
Vulvovaginal_pruritus,0.44703531578,0.489752546218,11.0
Blood_albumin_decreased,0.446378501776,0.511228924728,11.0
Musculoskeletal_pain,0.445919482212,0.463259132454,85.0
Pleural_effusion,0.445751996676,0.443430652854,82.0
Necrotising_colitis,0.444965088928,0.515186076213,11.0
Drug_abuse,0.444580429513,0.474256138734,30.0
Pleural_disorder,0.444115377888,0.463839923595,86.0
Skin_infection,0.442993046529,0.35354995755,22.0
Osteoarthropathy,0.44246689301,0.462908059917,14.0
Lower_respiratory_tract_infection,0.442079067146,0.566622530087,26.0
Skin_papilloma,0.441131957324,0.457534284045,18.0
Upper_respiratory_tract_infection,0.43959829775,0.462329364867,200.0
Panic_reaction,0.43918604342,0.551658300958,22.0
Pleurisy,0.438211704371,0.487455217873,17.0
Cholangitis,0.437413288122,0.502655205104,20.0
Hypertensive_crisis,0.436800257377,0.402613924636,16.0
Blood_urine,0.436712488544,0.44063636136,11.0
Hepatocellular_injury,0.436368673886,0.414508725217,57.0
Joint_stiffness,0.436212489005,0.488660730661,23.0
Fungal_infection,0.435040606929,0.472405100484,64.0
Rash,0.434833639192,0.495154490819,661.0
Abdominal_discomfort,0.43410040905,0.459054225306,106.0
Biliary_colic,0.433010645596,0.440107266645,12.0
Uterine_disorder,0.432490838409,0.535345510346,12.0
Abdominal_pain_upper,0.432130722014,0.48194009859,98.0
Diaphragmatic_hernia,0.43170934456,0.35881213726,15.0
Neck_pain,0.431498338584,0.49416487203,94.0
Epistaxis,0.431431728399,0.476779241886,223.0
Respiratory_tract_infection,0.431415667905,0.470039118808,209.0
Premenstrual_syndrome,0.42921086547,0.513299312105,14.0
Tonsillitis,0.428800591466,0.434476968223,18.0
Colitis,0.428187042452,0.411455477787,159.0
Abdominal_pain_lower,0.428017461436,0.494417442449,19.0
Muscle_spasms,0.427217542773,0.494406618101,328.0
Hypersomnia,0.426989892207,0.458686946645,15.0
Trismus,0.421912874666,0.443292831405,20.0
Keratopathy,0.421751570021,0.411762893065,11.0
Emotional_disorder,0.41838656008,0.399244648396,12.0
Aneurysm,0.417509211665,0.469879871534,17.0
Miosis,0.416973367377,0.465244744723,30.0
Gingival_pain,0.4169562876,0.314427654481,11.0
Teratogenicity,0.413733916904,0.419309016991,17.0
Gastrointestinal_perforation,0.413091225705,0.610699182248,16.0
Uterine_leiomyoma,0.412999211607,0.474121136482,22.0
Cleft_palate,0.411584311196,0.298014781528,11.0
Macular_oedema,0.410711468106,0.4487578034,11.0
Panic_attack,0.410430161521,0.501476858538,11.0
Penis_disorder,0.410059080366,0.49133101605,15.0
Cerebral_infarction,0.409770516464,0.414321192919,26.0
Menopause,0.409380412869,0.345344227475,21.0
Gamma-glutamyltransferase_increased,0.408740103881,0.417719806858,38.0
Brain_oedema,0.402609602347,0.330814538099,18.0
Ejaculation_delayed,0.402442799407,0.522015561926,11.0
Vestibular_disorder,0.399449672647,0.36584733467,11.0
Temperature_intolerance,0.395252347028,0.47066215035,11.0
Colitis_ulcerative,0.394056313799,0.282694769945,16.0
Vasospasm,0.392345220333,0.42703223396,15.0
Muscle_contracture,0.391455557022,0.285504899442,13.0
Rhinitis_allergic,0.391043133949,0.348308668076,11.0
Haemorrhagic_diathesis,0.389005615741,0.442172200937,13.0
Feeling_hot,0.38389892746,0.447980933188,32.0
Cardiogenic_shock,0.381236853237,0.437033338593,11.0
Polydipsia,0.376634218203,0.520579407843,15.0
Tension,0.376338752367,0.497191557843,29.0
Porphyria_non-acute,0.375517543709,0.421876064035,13.0
