ADR name,TF KFOLD Mean AUC,TF SOIS Mean AUC,Positive Count
Alveolitis_allergic,0.549440666672,0.549440666672,15.0
Duodenal_ulcer,0.549045041257,0.549045041257,39.0
Hypovolaemia,0.548748868499,0.548748868499,19.0
Bladder_spasm,0.548734455056,0.548734455056,11.0
Mental_impairment,0.548609459823,0.548609459823,50.0
Thirst,0.548603298477,0.548603298477,125.0
Psoriasis,0.548335412525,0.548335412525,61.0
Decreased_appetite,0.548170781272,0.548170781272,420.0
Inflammation,0.547886986073,0.547886986073,116.0
Vasculitis_necrotising,0.547771138287,0.547771138287,17.0
Arthropathy,0.547750607714,0.547750607714,110.0
Jaundice_cholestatic,0.547500341198,0.547500341198,96.0
Respiratory_depression,0.547329760779,0.547329760779,50.0
Throat_tightness,0.547310721059,0.547310721059,37.0
Mouth_ulceration,0.54715968679,0.54715968679,126.0
Oral_pain,0.547142286677,0.547142286677,14.0
Neuralgia,0.546970052101,0.546970052101,77.0
Cystitis,0.54690883525,0.54690883525,131.0
Congenital_anomaly,0.546906826433,0.546906826433,27.0
Tongue_oedema,0.546904418313,0.546904418313,43.0
Dental_caries,0.546789165242,0.546789165242,32.0
Skin_discolouration,0.546729030035,0.546729030035,86.0
Haemolysis,0.546704917407,0.546704917407,32.0
Application_site_reaction,0.546622288131,0.546622288131,35.0
Ulcerative_keratitis,0.546593819214,0.546593819214,21.0
Vasodilation_procedure,0.546397348505,0.546397348505,136.0
Dry_skin,0.546387307645,0.546387307645,166.0
Breath_odour,0.546311498616,0.546311498616,27.0
Ear_pain,0.546176306365,0.546176306365,137.0
Dysuria,0.545679422098,0.545679422098,199.0
Drug_abuse,0.545663825956,0.545663825956,30.0
Neuropathy_peripheral,0.545531164587,0.545531164587,230.0
Abdominal_pain,0.545513511067,0.545513511067,478.0
Aggression,0.545466053036,0.545466053036,87.0
Salivary_hypersecretion,0.545397290573,0.545397290573,104.0
Arthritis,0.545391322227,0.545391322227,146.0
Chest_pain,0.545338226428,0.545338226428,329.0
Angioedema,0.54516610781,0.54516610781,287.0
Nephrotic_syndrome,0.545141412243,0.545141412243,48.0
Breast_neoplasm,0.544891520948,0.544891520948,36.0
Venous_thrombosis,0.544725751472,0.544725751472,89.0
Fungal_skin_infection,0.544701771222,0.544701771222,47.0
Pulmonary_embolism,0.544614909258,0.544614909258,112.0
Ovarian_cyst,0.544533396798,0.544533396798,20.0
Dermatitis_contact,0.544470957926,0.544470957926,120.0
Glycosuria,0.544367880319,0.544367880319,105.0
Hepatitis,0.544141976045,0.544141976045,283.0
Flushing,0.543941644725,0.543941644725,260.0
Atopy,0.54363120079,0.54363120079,15.0
Confusional_state,0.543487433831,0.543487433831,352.0
Dysmenorrhoea,0.543308545306,0.543308545306,96.0
Penis_disorder,0.542945405155,0.542945405155,15.0
Psychotic_disorder,0.542560969381,0.542560969381,130.0
Alanine_aminotransferase_increased,0.542395366084,0.542395366084,132.0
Lymphadenopathy,0.542244766137,0.542244766137,143.0
Death,0.542172135552,0.542172135552,194.0
Nausea,0.542148773016,0.542148773016,660.0
Hallucination,0.542008349195,0.542008349195,214.0
Thrombosis,0.541945785163,0.541945785163,144.0
Keratitis,0.541927792313,0.541927792313,71.0
Benign_neoplasm_of_skin,0.54164705814,0.54164705814,13.0
Leukoencephalopathy,0.541616790701,0.541616790701,26.0
Epilepsy,0.541223206586,0.541223206586,20.0
Cardiac_flutter,0.541209656999,0.541209656999,36.0
Ear_disorder,0.541182009256,0.541182009256,42.0
Dermatitis_exfoliative,0.54111207384,0.54111207384,154.0
Urinary_retention,0.540424362332,0.540424362332,164.0
Respiratory_arrest,0.540363241289,0.540363241289,28.0
Effusion,0.540132650389,0.540132650389,95.0
Embolism,0.540127580034,0.540127580034,143.0
Dermatitis,0.540103226318,0.540103226318,313.0
Proctitis,0.540067178703,0.540067178703,21.0
Eructation,0.540016161891,0.540016161891,106.0
Myalgia,0.53987692203,0.53987692203,355.0
Rhinorrhoea,0.539872237364,0.539872237364,60.0
Loss_of_libido,0.539792014997,0.539792014997,23.0
Diverticulitis,0.5395113601,0.5395113601,22.0
Skin_exfoliation,0.53949825607,0.53949825607,87.0
Abnormal_dreams,0.539276379511,0.539276379511,86.0
Loss_of_consciousness,0.538985713131,0.538985713131,53.0
Hypercholesterolaemia,0.538945764266,0.538945764266,100.0
Syncope,0.538788143667,0.538788143667,321.0
Infarction,0.538020383949,0.538020383949,218.0
Shock,0.537958276628,0.537958276628,176.0
Sedation,0.537894644944,0.537894644944,67.0
Bronchospasm,0.537850344985,0.537850344985,167.0
Bradycardia,0.537612689103,0.537612689103,229.0
Renal_pain,0.537504319657,0.537504319657,50.0
Polyneuropathy,0.537296593208,0.537296593208,21.0
Toothache,0.537188782865,0.537188782865,54.0
Hypomagnesaemia,0.537093592336,0.537093592336,51.0
Cardiac_disorder,0.536973819299,0.536973819299,131.0
Supraventricular_extrasystoles,0.536935696144,0.536935696144,23.0
Orthostatic_hypotension,0.536687607527,0.536687607527,169.0
Myoclonus,0.536221093564,0.536221093564,55.0
Body_temperature_increased,0.536038060857,0.536038060857,445.0
Muscle_twitching,0.535893106543,0.535893106543,91.0
Anaphylactoid_reaction,0.535452085463,0.535452085463,168.0
Oedema_peripheral,0.535322461397,0.535322461397,239.0
Colitis_ischaemic,0.535205244155,0.535205244155,18.0
Neutrophil_count_decreased,0.535200530656,0.535200530656,11.0
Rash_generalised,0.535177071121,0.535177071121,31.0
Stomatitis,0.535129022945,0.535129022945,220.0
Ecchymosis,0.534956648024,0.534956648024,143.0
Hypothyroidism,0.534639936026,0.534639936026,58.0
Ventricular_tachycardia,0.53461478852,0.53461478852,87.0
Paraesthesia_oral,0.534586596355,0.534586596355,30.0
Polyp,0.533875246693,0.533875246693,39.0
Galactorrhoea,0.533634156798,0.533634156798,51.0
Coronary_artery_disease,0.533439758386,0.533439758386,45.0
Vaginal_haemorrhage,0.533385687435,0.533385687435,72.0
Myositis,0.533254951154,0.533254951154,48.0
Cerebrovascular_accident,0.532475770335,0.532475770335,146.0
Tremor,0.532471784561,0.532471784561,292.0
Duodenitis,0.532033821377,0.532033821377,24.0
Vitreous_floaters,0.532017046116,0.532017046116,18.0
Dysphagia,0.532010292986,0.532010292986,187.0
Hypersensitivity,0.531940623997,0.531940623997,504.0
Sputum_increased,0.531940020893,0.531940020893,18.0
Arthralgia,0.531662684072,0.531662684072,352.0
Vaginal_inflammation,0.531523762351,0.531523762351,114.0
Respiratory_failure,0.53129457554,0.53129457554,57.0
Insomnia,0.531020635561,0.531020635561,410.0
Hyponatraemia,0.530966787337,0.530966787337,132.0
Urine_output,0.530895935241,0.530895935241,24.0
Erythema_multiforme,0.530845155543,0.530845155543,201.0
Aspiration,0.530631523394,0.530631523394,27.0
Goitre,0.530630584379,0.530630584379,34.0
Cholangitis,0.530586863819,0.530586863819,20.0
Dehydration,0.530190173546,0.530190173546,146.0
Anosmia,0.530183435242,0.530183435242,18.0
Oral_candidiasis,0.530048093743,0.530048093743,75.0
Metrorrhagia,0.529961634369,0.529961634369,80.0
Muscular_weakness,0.529812285151,0.529812285151,186.0
Vasculitis,0.529800463241,0.529800463241,148.0
Sleep_disorder,0.529682087322,0.529682087322,109.0
Pulmonary_haemorrhage,0.529585362335,0.529585362335,21.0
Disease_progression,0.529571395862,0.529571395862,34.0
Myocardial_infarction,0.529543142841,0.529543142841,211.0
Oesophageal_ulcer,0.529456650331,0.529456650331,38.0
Glossitis,0.529377904287,0.529377904287,112.0
Cough,0.52937481413,0.52937481413,344.0
Supraventricular_tachycardia,0.528980729086,0.528980729086,61.0
Crystalluria,0.52829045205,0.52829045205,28.0
Pain,0.527803989524,0.527803989524,590.0
Toxic_epidermal_necrolysis,0.527695872124,0.527695872124,204.0
Pharyngitis,0.527396592671,0.527396592671,271.0
Joint_stiffness,0.526967896109,0.526967896109,23.0
Prostatic_disorder,0.526797068736,0.526797068736,47.0
Erythema_nodosum,0.526673908171,0.526673908171,39.0
Uterine_haemorrhage,0.526652515398,0.526652515398,34.0
Erectile_dysfunction,0.526583939719,0.526583939719,201.0
Neck_pain,0.526445584306,0.526445584306,94.0
Tachypnoea,0.526204496718,0.526204496718,20.0
Prurigo,0.526156974108,0.526156974108,28.0
Rash_maculo-papular,0.526054014154,0.526054014154,111.0
Albuminuria,0.525894150921,0.525894150921,87.0
Rhabdomyolysis,0.525669690616,0.525669690616,75.0
Coordination_abnormal,0.525629851483,0.525629851483,90.0
Carpal_tunnel_syndrome,0.525594591821,0.525594591821,24.0
Thrombocytopenic_purpura,0.525559867283,0.525559867283,61.0
Suicidal_ideation,0.52516306926,0.52516306926,40.0
Platelet_count_decreased,0.52505172304,0.52505172304,43.0
Pollakiuria,0.5249318162,0.5249318162,191.0
Pyelonephritis,0.524377138564,0.524377138564,37.0
Thrombocytosis,0.524347425202,0.524347425202,46.0
Agitation,0.524019524697,0.524019524697,242.0
Cerebrovascular_disorder,0.524016663369,0.524016663369,29.0
Genital_candidiasis,0.524009302414,0.524009302414,14.0
Apathy,0.523977496952,0.523977496952,62.0
Neuritis,0.52393896042,0.52393896042,92.0
Enterocolitis,0.523702380397,0.523702380397,45.0
Generalised_oedema,0.523440296801,0.523440296801,51.0
Face_oedema,0.523427174766,0.523427174766,171.0
Hypoglycaemia,0.523356163824,0.523356163824,144.0
Agranulocytosis,0.523086414845,0.523086414845,212.0
Paralysis,0.523050995281,0.523050995281,107.0
Influenza_like_illness,0.522640433564,0.522640433564,26.0
Blood_bilirubin_increased,0.522488455057,0.522488455057,64.0
Hepatic_cirrhosis,0.522440087146,0.522440087146,29.0
Hyperthyroidism,0.522217075807,0.522217075807,28.0
Atrioventricular_block,0.522019987605,0.522019987605,114.0
Hyperthermia,0.521497718609,0.521497718609,17.0
Purpura,0.521450120239,0.521450120239,214.0
Skin_mass,0.521312332398,0.521312332398,24.0
Muscle_rigidity,0.521273803763,0.521273803763,72.0
Hypercalcaemia,0.521196329568,0.521196329568,51.0
Tinnitus,0.521102334787,0.521102334787,261.0
Hypertriglyceridaemia,0.521088620455,0.521088620455,44.0
Pemphigoid,0.520997076811,0.520997076811,15.0
Vulvovaginal_candidiasis,0.520813964642,0.520813964642,49.0
Bundle_branch_block,0.520383763864,0.520383763864,53.0
Ventricular_fibrillation,0.520208006929,0.520208006929,59.0
Fibrocystic_breast_disease,0.520130024871,0.520130024871,11.0
Eye_haemorrhage,0.519867827767,0.519867827767,34.0
Dyspepsia,0.519735392318,0.519735392318,407.0
Eyelid_ptosis,0.519481077893,0.519481077893,49.0
Gingival_hyperplasia,0.519153549403,0.519153549403,28.0
Azotaemia,0.519098323588,0.519098323588,53.0
Cardio-respiratory_arrest,0.518974639664,0.518974639664,17.0
Lung_disorder,0.518926431527,0.518926431527,70.0
Vulvovaginitis,0.518912485192,0.518912485192,14.0
Memory_impairment,0.518783503802,0.518783503802,49.0
Renal_impairment,0.518584221166,0.518584221166,133.0
Gastroenteritis,0.518338317063,0.518338317063,150.0
Atrial_fibrillation,0.517913540683,0.517913540683,129.0
Accommodation_disorder,0.517889735356,0.517889735356,24.0
Hepatic_necrosis,0.517456868532,0.517456868532,65.0
Tachyarrhythmia,0.517377526573,0.517377526573,11.0
Hearing_impaired,0.517254649564,0.517254649564,105.0
Urticaria,0.517193242804,0.517193242804,492.0
Epistaxis,0.517059685195,0.517059685195,223.0
Drug_dependence,0.516718781944,0.516718781944,18.0
Laryngitis,0.516564210028,0.516564210028,81.0
Arterial_disorder,0.516291547294,0.516291547294,42.0
Tenosynovitis,0.516197352772,0.516197352772,27.0
Haemolytic_anaemia,0.515331788358,0.515331788358,162.0
Osteoarthropathy,0.515057915058,0.515057915058,14.0
Panic_reaction,0.515028814853,0.515028814853,22.0
Progressive_multifocal_leukoencephalopathy,0.514713629694,0.514713629694,16.0
Blood_creatinine_increased,0.514617704866,0.514617704866,126.0
Depression,0.514443089145,0.514443089145,52.0
Photosensitivity_reaction,0.514304819464,0.514304819464,217.0
Lipase_increased,0.514209401709,0.514209401709,11.0
Gangrene,0.514163136392,0.514163136392,11.0
Hyperkeratosis,0.514089949422,0.514089949422,22.0
Vaginal_discharge,0.514044305426,0.514044305426,62.0
Erythema,0.513596444864,0.513596444864,420.0
Meningitis,0.51359265634,0.51359265634,42.0
Cardiac_failure,0.513369543713,0.513369543713,237.0
Liver_disorder,0.513235701082,0.513235701082,76.0
Disorientation,0.513048818761,0.513048818761,80.0
Dyspareunia,0.512896950106,0.512896950106,11.0
Irritability,0.512793448686,0.512793448686,114.0
Aspartate_aminotransferase_increased,0.512657219739,0.512657219739,136.0
Skin_odour_abnormal,0.512467148134,0.512467148134,19.0
Intestinal_obstruction,0.512424021966,0.512424021966,63.0
Irritable_bowel_syndrome,0.511899490035,0.511899490035,19.0
Optic_nerve_disorder,0.51181970781,0.51181970781,40.0
Vertigo,0.511778931661,0.511778931661,334.0
Connective_tissue_disorder,0.511572883421,0.511572883421,103.0
Eye_pain,0.511309529473,0.511309529473,117.0
Cheilitis,0.51123653886,0.51123653886,23.0
Tongue_discolouration,0.510405140981,0.510405140981,42.0
Musculoskeletal_disorder,0.510018521416,0.510018521416,40.0
Myopia,0.509771194207,0.509771194207,16.0
Leukocytoclastic_vasculitis,0.50941354898,0.50941354898,33.0
Arrhythmia,0.509402907747,0.509402907747,265.0
Swelling,0.509379789496,0.509379789496,177.0
Cerebral_ischaemia,0.509263532764,0.509263532764,39.0
Asthenia,0.509220198939,0.509220198939,482.0
Nasopharyngitis,0.509139591702,0.509139591702,104.0
Cardiovascular_disorder,0.508815665182,0.508815665182,78.0
Prostatitis,0.508788697301,0.508788697301,12.0
Diarrhoea,0.508733232326,0.508733232326,560.0
Thinking_abnormal,0.508459377043,0.508459377043,84.0
Urinary_hesitation,0.508326470403,0.508326470403,24.0
Pleurisy,0.508202874403,0.508202874403,17.0
Respiratory_disorder,0.508174388068,0.508174388068,106.0
Malaise,0.507713212262,0.507713212262,388.0
Myelodysplastic_syndrome,0.50751108873,0.50751108873,19.0
Visual_impairment,0.507172373737,0.507172373737,255.0
Laryngeal_pain,0.506853383219,0.506853383219,48.0
Prothrombin_level_decreased,0.506850343387,0.506850343387,18.0
Tubulointerstitial_nephritis,0.506755208168,0.506755208168,73.0
Muscle_spasms,0.506602016868,0.506602016868,328.0
Influenza,0.506073376175,0.506073376175,263.0
Tardive_dyskinesia,0.505897723554,0.505897723554,31.0
Oedema,0.505826713517,0.505826713517,515.0
Lower_respiratory_tract_infection,0.50571283562,0.50571283562,26.0
Hypokalaemia,0.505657563528,0.505657563528,151.0
Burning_sensation,0.505574355273,0.505574355273,59.0
Conjunctival_hyperaemia,0.505541542659,0.505541542659,37.0
Pericarditis,0.505164170932,0.505164170932,54.0
Hiccups,0.504944043758,0.504944043758,107.0
Nasal_congestion,0.504814844013,0.504814844013,124.0
Paraesthesia,0.504360498819,0.504360498819,416.0
Blood_creatine_phosphokinase_increased,0.503747916628,0.503747916628,62.0
Blood_albumin_decreased,0.503624323452,0.503624323452,11.0
Hyperaemia,0.503022591753,0.503022591753,53.0
Dissociation,0.502484335067,0.502484335067,44.0
Discomfort,0.502474443447,0.502474443447,174.0
Amblyopia,0.502454661588,0.502454661588,76.0
Aplasia,0.502388319501,0.502388319501,27.0
Eyelid_oedema,0.502246242908,0.502246242908,16.0
Hepatic_function_abnormal,0.502075848804,0.502075848804,205.0
Nervous_system_disorder,0.501522157326,0.501522157326,167.0
Anuria,0.501013602385,0.501013602385,23.0
Phlebitis,0.500954823391,0.500954823391,111.0
Dry_eye,0.500924099547,0.500924099547,99.0
Menstrual_disorder,0.500878854995,0.500878854995,67.0
Cleft_palate,0.500668625238,0.500668625238,11.0
Pleural_effusion,0.500668460096,0.500668460096,82.0
Parosmia,0.499841326682,0.499841326682,51.0
Furuncle,0.499455409907,0.499455409907,42.0
White_blood_cell_count_increased,0.499416449416,0.499416449416,14.0
Nephritis,0.499175084015,0.499175084015,90.0
Nephrolithiasis,0.499048967276,0.499048967276,78.0
Pain_in_extremity,0.498975311616,0.498975311616,122.0
Hepatic_failure,0.498969991705,0.498969991705,150.0
Conjunctival_oedema,0.498849945841,0.498849945841,17.0
Cardiac_fibrillation,0.498615091535,0.498615091535,153.0
Photophobia,0.498508788837,0.498508788837,97.0
Parotid_gland_enlargement,0.49840727331,0.49840727331,16.0
Angina_unstable,0.498258568847,0.498258568847,17.0
Scleritis,0.497638405586,0.497638405586,12.0
Benign_prostatic_hyperplasia,0.497546035046,0.497546035046,12.0
Ejaculation_delayed,0.497542735043,0.497542735043,11.0
Dysaesthesia,0.497168809653,0.497168809653,28.0
Rectal_haemorrhage,0.496187852339,0.496187852339,91.0
Lethargy,0.495969660342,0.495969660342,121.0
Hyperglycaemia,0.495742994506,0.495742994506,215.0
Haematocrit_decreased,0.495685986943,0.495685986943,24.0
Adenoma_benign,0.495519446101,0.495519446101,13.0
Joint_swelling,0.49538414903,0.49538414903,31.0
Body_temperature_decreased,0.495059207319,0.495059207319,32.0
Coagulopathy,0.494772216055,0.494772216055,37.0
Hyperplasia,0.494730964675,0.494730964675,45.0
Ventricular_dysfunction,0.494624353848,0.494624353848,18.0
Haematuria,0.494610342381,0.494610342381,208.0
Electrocardiogram_QT_prolonged,0.49421561801,0.49421561801,33.0
Epigastric_discomfort,0.494066050117,0.494066050117,31.0
Fatigue,0.493773179093,0.493773179093,376.0
Sciatica,0.493634541345,0.493634541345,17.0
Headache,0.49316125371,0.49316125371,619.0
Rash,0.49307118119,0.49307118119,661.0
Xerophthalmia,0.492533916848,0.492533916848,23.0
Hepatitis_cholestatic,0.492331785354,0.492331785354,33.0
Renal_failure_acute,0.492329656602,0.492329656602,119.0
Extrapyramidal_disorder,0.492087087272,0.492087087272,73.0
Ventricular_arrhythmia,0.491967748625,0.491967748625,31.0
Faeces_discoloured,0.491918417873,0.491918417873,11.0
Immune_system_disorder,0.491906095162,0.491906095162,97.0
Drug_eruption,0.491884998439,0.491884998439,36.0
Induration,0.491358413267,0.491358413267,23.0
Angiopathy,0.49078950179,0.49078950179,152.0
Musculoskeletal_pain,0.490299214707,0.490299214707,85.0
Hypoaesthesia,0.490249674486,0.490249674486,246.0
Hepatic_cancer,0.49024447164,0.49024447164,19.0
Hepatitis_fulminant,0.490217313763,0.490217313763,15.0
Convulsion,0.490201075703,0.490201075703,356.0
Hypoventilation,0.489534810921,0.489534810921,25.0
Vomiting,0.489395827533,0.489395827533,616.0
Haemolytic_uraemic_syndrome,0.488806105212,0.488806105212,16.0
Social_avoidant_behaviour,0.488265614884,0.488265614884,45.0
Anaphylactic_shock,0.487719845156,0.487719845156,283.0
Inflammatory_bowel_disease,0.487448518458,0.487448518458,23.0
Nightmare,0.48648715833,0.48648715833,76.0
Blood_pressure_increased,0.486328654619,0.486328654619,69.0
Testicular_disorder,0.486186417688,0.486186417688,17.0
Hyperkinesia,0.485396082422,0.485396082422,135.0
Sensory_disturbance,0.485355285646,0.485355285646,14.0
Laboratory_test_abnormal,0.485274930911,0.485274930911,31.0
Proteinuria,0.485257049747,0.485257049747,82.0
Blood_alkaline_phosphatase_increased,0.484760121692,0.484760121692,118.0
Ulcer,0.484669128092,0.484669128092,249.0
Viral_infection,0.484553134614,0.484553134614,101.0
Cholecystitis,0.484211547534,0.484211547534,53.0
Dizziness,0.483551565067,0.483551565067,561.0
Dysgeusia,0.482922444637,0.482922444637,251.0
Opportunistic_infection,0.482626914245,0.482626914245,17.0
Hyperreflexia,0.481907310688,0.481907310688,43.0
Chloasma,0.481709819186,0.481709819186,13.0
Abdominal_pain_upper,0.481616598705,0.481616598705,98.0
Eosinophilia,0.480700344704,0.480700344704,200.0
Drooling,0.480128687903,0.480128687903,11.0
Glucose_tolerance_decreased,0.479723696911,0.479723696911,17.0
Arterial_thrombosis,0.479233714837,0.479233714837,17.0
Retching,0.478499688649,0.478499688649,17.0
Myasthenia_gravis,0.478486368142,0.478486368142,11.0
Colitis,0.478314720897,0.478314720897,159.0
Pulmonary_eosinophilia,0.478227474775,0.478227474775,19.0
Choreoathetosis,0.477689320062,0.477689320062,23.0
Aplastic_anaemia,0.477634696385,0.477634696385,116.0
Haematemesis,0.477338780275,0.477338780275,72.0
Acute_hepatic_failure,0.477125985556,0.477125985556,15.0
Peritonitis,0.476939233486,0.476939233486,25.0
Viral_diarrhoea,0.47646020198,0.47646020198,21.0
Lip_swelling,0.476400985703,0.476400985703,15.0
Melaena,0.476113488788,0.476113488788,109.0
Upper_respiratory_tract_infection,0.475515496053,0.475515496053,200.0
Retinal_disorder,0.475091196283,0.475091196283,31.0
Pleural_disorder,0.474218253269,0.474218253269,86.0
Lacrimation_increased,0.473862568704,0.473862568704,119.0
Haematoma,0.473858620056,0.473858620056,69.0
Aneurysm,0.473366020059,0.473366020059,17.0
Vulvovaginal_discomfort,0.472588740692,0.472588740692,11.0
Sinus_congestion,0.472574168672,0.472574168672,45.0
Depressed_level_of_consciousness,0.471839279364,0.471839279364,31.0
Tonsillitis,0.471806902538,0.471806902538,18.0
Laryngospasm,0.471715360245,0.471715360245,58.0
Cardiac_output_decreased,0.471654408292,0.471654408292,11.0
Respiratory_tract_infection,0.471224119127,0.471224119127,209.0
Pneumothorax,0.47112047564,0.47112047564,22.0
Diarrhoea_haemorrhagic,0.470909764684,0.470909764684,20.0
Emotional_distress,0.470531767679,0.470531767679,27.0
Haematochezia,0.470227094166,0.470227094166,30.0
Polyuria,0.470022065319,0.470022065319,126.0
Renal_failure,0.469953465783,0.469953465783,245.0
Anger,0.469397813931,0.469397813931,14.0
Splenomegaly,0.468992248062,0.468992248062,17.0
Temperature_intolerance,0.468888294871,0.468888294871,11.0
Emphysema,0.468578991997,0.468578991997,11.0
Premenstrual_syndrome,0.468479148712,0.468479148712,14.0
Ventricular_extrasystoles,0.467799272487,0.467799272487,80.0
Gastrointestinal_pain,0.467214430046,0.467214430046,29.0
Bursitis,0.465884702832,0.465884702832,50.0
Vitreous_detachment,0.465838696633,0.465838696633,12.0
Urethritis,0.465703659836,0.465703659836,12.0
Diaphragmatic_hernia,0.465377488918,0.465377488918,15.0
Arteriosclerosis,0.465171208776,0.465171208776,14.0
Hot_flush,0.463822312115,0.463822312115,105.0
Corneal_erosion,0.463636288516,0.463636288516,12.0
Feeling_jittery,0.463545546776,0.463545546776,27.0
Balance_disorder,0.463143843454,0.463143843454,26.0
Hemiparesis,0.462271092179,0.462271092179,16.0
Hyperaesthesia,0.461625285749,0.461625285749,55.0
Electroencephalogram_abnormal,0.460771322588,0.460771322588,19.0
Oropharyngeal_pain,0.460377450331,0.460377450331,70.0
Abnormal_faeces,0.459660605575,0.459660605575,18.0
Gastrointestinal_haemorrhage,0.458995533029,0.458995533029,147.0
Tenderness,0.457320488381,0.457320488381,149.0
Cognitive_disorder,0.456799377803,0.456799377803,23.0
Biliary_colic,0.456365725331,0.456365725331,12.0
Vestibular_disorder,0.455740260913,0.455740260913,11.0
Uterine_leiomyoma,0.455414276782,0.455414276782,22.0
Sjogren's_syndrome,0.45536924445,0.45536924445,12.0
Hepatocellular_injury,0.454829227726,0.454829227726,57.0
Respiratory_distress,0.454478915738,0.454478915738,62.0
Gastrooesophageal_reflux_disease,0.454090551203,0.454090551203,75.0
Chromaturia,0.453738501985,0.453738501985,18.0
Labyrinthitis,0.453461372256,0.453461372256,13.0
Hypoalbuminaemia,0.452197325738,0.452197325738,15.0
Teratogenicity,0.452193587049,0.452193587049,17.0
Abdominal_discomfort,0.451773175831,0.451773175831,106.0
Asphyxia,0.451408481497,0.451408481497,12.0
Osteoarthritis,0.451023282419,0.451023282419,15.0
Cholelithiasis,0.450859408346,0.450859408346,66.0
Raynaud's_phenomenon,0.450805120784,0.450805120784,23.0
Gingival_bleeding,0.450393894399,0.450393894399,42.0
Hemiplegia,0.450364869285,0.450364869285,31.0
Hypertonia,0.449829205976,0.449829205976,134.0
Blood_potassium_decreased,0.449552005028,0.449552005028,19.0
Retinal_detachment,0.449315704008,0.449315704008,17.0
Meningitis_aseptic,0.449017521458,0.449017521458,19.0
Cold_sweat,0.447687341556,0.447687341556,16.0
Aplasia_pure_red_cell,0.446778441098,0.446778441098,11.0
Thyroid_disorder,0.445699702825,0.445699702825,15.0
Haemorrhage,0.444444635933,0.444444635933,349.0
Lung_infiltration,0.443731821984,0.443731821984,37.0
Panic_attack,0.443596458275,0.443596458275,11.0
Anorgasmia,0.442505808991,0.442505808991,16.0
Depressed_mood,0.442402844551,0.442402844551,19.0
Peripheral_coldness,0.441670854911,0.441670854911,26.0
Assisted_fertilisation,0.441068837002,0.441068837002,27.0
Blood_lactate_dehydrogenase_increased,0.440225459028,0.440225459028,64.0
Emotional_disorder,0.440142830523,0.440142830523,12.0
Miosis,0.439871498356,0.439871498356,30.0
Congenital_eye_disorder,0.437734174733,0.437734174733,13.0
Glossodynia,0.436746224246,0.436746224246,20.0
Procedural_pain,0.436397477403,0.436397477403,12.0
Extrasystoles,0.436208734929,0.436208734929,98.0
Musculoskeletal_stiffness,0.434637447815,0.434637447815,95.0
Blood_disorder,0.433698466549,0.433698466549,40.0
Atrial_flutter,0.433431097014,0.433431097014,26.0
Sialoadenitis,0.433312936354,0.433312936354,14.0
Macular_oedema,0.43311965812,0.43311965812,11.0
Skin_infection,0.431276636549,0.431276636549,22.0
Peripheral_vascular_disorder,0.43093077957,0.43093077957,47.0
Swelling_face,0.430311865561,0.430311865561,24.0
Blood_potassium_increased,0.430042785232,0.430042785232,20.0
Skin_papilloma,0.428704401452,0.428704401452,18.0
Muscle_contracture,0.428354631092,0.428354631092,13.0
Micturition_disorder,0.427969425552,0.427969425552,28.0
Cerebral_thrombosis,0.427237402237,0.427237402237,13.0
Osteomyelitis,0.426691181342,0.426691181342,13.0
Stridor,0.426175926758,0.426175926758,24.0
Musculoskeletal_chest_pain,0.425761695556,0.425761695556,13.0
Injection_site_inflammation,0.421783759588,0.421783759588,25.0
Visual_acuity_reduced,0.421662247043,0.421662247043,35.0
Cerebral_haemorrhage,0.421327980028,0.421327980028,41.0
Haemorrhagic_diathesis,0.421118888775,0.421118888775,13.0
White_blood_cell_count_decreased,0.420786068811,0.420786068811,27.0
Tendon_disorder,0.420171910159,0.420171910159,22.0
Tension,0.418801572387,0.418801572387,29.0
Gastric_disorder,0.418746656327,0.418746656327,85.0
Feeling_hot,0.418675100708,0.418675100708,32.0
Appendicitis,0.414616258294,0.414616258294,12.0
Night_sweats,0.413744851,0.413744851,27.0
Fungal_infection,0.413384690358,0.413384690358,64.0
Skin_burning_sensation,0.411580385518,0.411580385518,11.0
Alcohol_intolerance,0.410969336653,0.410969336653,19.0
Cardiogenic_shock,0.408248782723,0.408248782723,11.0
Bacterial_infection,0.407877543192,0.407877543192,33.0
Subdural_haematoma,0.405261163934,0.405261163934,13.0
Porphyria_non-acute,0.404869014378,0.404869014378,13.0
Restless_legs_syndrome,0.40337715278,0.40337715278,11.0
Gamma-glutamyltransferase_increased,0.403113437544,0.403113437544,38.0
Carcinogenicity,0.400934954914,0.400934954914,18.0
Hypersomnia,0.40034485558,0.40034485558,15.0
Gastrointestinal_perforation,0.400244412013,0.400244412013,16.0
Metastatic_neoplasm,0.39845439193,0.39845439193,11.0
Keratopathy,0.397353722928,0.397353722928,11.0
Hyperpyrexia,0.396245829768,0.396245829768,21.0
Abdominal_pain_lower,0.395916335949,0.395916335949,19.0
Hypertensive_crisis,0.395537260488,0.395537260488,16.0
Pulmonary_hypertension,0.390489604137,0.390489604137,24.0
Megacolon,0.390392824516,0.390392824516,11.0
Catatonia,0.388502938593,0.388502938593,20.0
Perineal_pain,0.386409307307,0.386409307307,13.0
Blood_urine,0.386335681374,0.386335681374,11.0
Rhinitis_allergic,0.386012850595,0.386012850595,11.0
