ADR name,Scikit-Learn Mean AUC,IS Scikit Mean AUC,Positive Count
Hepatitis,0.537283981,0.543044217,283
Carpal_tunnel_syndrome,0.5371930653,0.5424771918,24
Sedation,0.5366996213,0.5084738007,67
Pyelonephritis,0.5366868916,0.5129358621,37
Confusional_state,0.5366301961,0.5242879446,352
Dissociation,0.5364072196,0.5010033147,44
Wheezing,0.5363548728,0.6193804067,82
Skin_discolouration,0.5359677517,0.5009259887,86
Scleritis,0.5352533924,0.5816467183,12
Peritonitis,0.5348820584,0.5937018599,25
Myocardial_ischaemia,0.5347314438,0.5322380577,72
Jaundice_cholestatic,0.5347300583,0.569373855,96
Eye_pain,0.5346762501,0.4777872433,117
Increased_appetite,0.534650182,0.5224328714,160
Laryngeal_pain,0.5343381882,0.4536429141,48
Bronchitis,0.534122338,0.4898363964,203
Pericarditis,0.534083773,0.5472832197,54
Drooling,0.5339261587,0.5501819757,11
Lung_disorder,0.533857624,0.5633886056,70
Musculoskeletal_disorder,0.5337500304,0.5697988697,40
Embolism,0.5333446813,0.5027918319,143
Erectile_dysfunction,0.5332295331,0.5102169202,201
Emotional_distress,0.5332232572,0.6226155524,27
Dermatitis_contact,0.5329977603,0.5005651167,120
Urinary_retention,0.532965449,0.5267794899,164
Thrombosis,0.5324094186,0.5174549743,144
Death,0.5321309099,0.4911533575,194
Decreased_appetite,0.5321131044,0.5401851198,420
Prostatitis,0.531760359,0.6376646477,12
Haematochezia,0.5317552936,0.6071000195,30
Coronary_artery_disease,0.5317230228,0.504977247,45
Diplopia,0.5317111206,0.5144301046,139
Renal_pain,0.5316906523,0.5272307873,50
Angioedema,0.5316103046,0.4895551978,287
Ear_pain,0.5313758117,0.4869360123,137
Suicidal_ideation,0.5312409589,0.5185549124,40
Renal_tubular_disorder,0.5309500128,0.4863401544,45
Seborrhoeic_dermatitis,0.530814201,0.5423582102,58
Pulmonary_embolism,0.5304170391,0.4962307394,112
Arthropathy,0.5303692291,0.5005042014,110
Nephrotic_syndrome,0.5303065146,0.4993080604,48
Neurosis,0.5303062313,0.5607388083,29
Neuritis,0.5302690479,0.5606758716,92
Syncope,0.5300771673,0.5388760218,321
Lymphadenopathy,0.5300424685,0.5206917114,143
Ventricular_fibrillation,0.5298413111,0.5273167035,59
Salpingitis,0.529774996,0.7114021371,13
Aggression,0.5296763019,0.5636489574,87
Oesophageal_ulcer,0.5295183325,0.4775560224,38
Somnolence,0.5291416609,0.4877535885,420
Gastric_ulcer,0.5290992192,0.523325683,55
Throat_irritation,0.5288264753,0.4752890691,36
Rhinorrhoea,0.528632579,0.4595299015,60
Agranulocytosis,0.5284344215,0.5261092464,212
Porphyria_non-acute,0.5283114197,0.4046241187,13
Tongue_disorder,0.5282591629,0.5037116157,25
Vitreous_floaters,0.5280763737,0.5169563034,18
Breast_pain,0.5276713226,0.5193955347,75
Pelvic_pain,0.52757507,0.4905123405,64
Cystitis,0.5273016207,0.4886372524,131
Respiratory_arrest,0.5269164102,0.5774196927,28
Cheilitis,0.5268865445,0.5200241418,23
Uterine_disorder,0.5267544245,0.4055892369,12
Salivary_hypersecretion,0.5265981593,0.5347781685,104
Chest_pain,0.5262865239,0.4930644457,329
Pseudomembranous_colitis,0.526284776,0.5265605986,48
Shock,0.5262002885,0.5387783313,176
Myocardial_infarction,0.5260734152,0.5678696886,211
Dysphagia,0.5259191288,0.5288299674,187
Gastritis,0.5258937779,0.5325386669,164
Renal_impairment,0.5257391939,0.5340079154,133
Abdominal_pain,0.5255989459,0.5085240761,478
Venous_thrombosis,0.5254915032,0.4989678,89
Cardiac_disorder,0.5253585144,0.4880116599,131
Dysaesthesia,0.5252874066,0.4950061984,28
Neuralgia,0.5252146699,0.4891173818,77
Disorientation,0.5251445071,0.538035493,80
Anaphylactoid_reaction,0.5250853947,0.5388948957,168
Dysarthria,0.5249592697,0.5037713942,81
Splenomegaly,0.5249354005,0.5218752319,17
Constipation,0.5248409284,0.517226517,415
Suicide_attempt,0.5246560309,0.583590421,36
Pharyngitis,0.524294253,0.4737242014,271
Bradycardia,0.5242330704,0.5504033258,229
Purpura,0.5241267437,0.5303840732,214
Retching,0.5239433869,0.6250010682,17
Metrorrhagia,0.523760469,0.5200717773,80
Cough,0.5237405168,0.481169658,344
Myoclonus,0.5237150816,0.4944324267,55
Vaginal_haemorrhage,0.5236553728,0.4634191075,72
Paralysis,0.5236490726,0.5247828392,107
Rhinitis,0.5234442937,0.5192873205,233
Flushing,0.5234331387,0.4856144485,260
Rhabdomyolysis,0.5233802723,0.489901688,75
Neuropathy_peripheral,0.5232780738,0.5427960957,230
Laryngeal_oedema,0.5232160547,0.5065740181,55
Cyanosis,0.5230592731,0.5180718978,50
Irritable_bowel_syndrome,0.5228504666,0.5237183335,19
Dermatitis_exfoliative,0.522723135,0.5402875137,154
Benign_neoplasm_of_skin,0.5226593837,0.591085896,13
Dry_mouth,0.5225501283,0.5086157027,333
Hypokalaemia,0.5224463334,0.5025927661,151
Drug_eruption,0.5220681459,0.4626779185,36
Urticaria,0.5210052131,0.4936473406,492
Skin_exfoliation,0.5209219287,0.5295613525,87
Hypercholesterolaemia,0.5206980379,0.4950624592,100
Infection,0.5206723249,0.4995341142,371
Muscular_weakness,0.5205852598,0.5225918499,186
Agitation,0.5203775229,0.526733505,242
Atrial_fibrillation,0.5203740119,0.517696397,129
Muscle_twitching,0.520367035,0.5941230743,91
Erythema,0.520165496,0.5241700628,420
Pruritus,0.5200917641,0.5186204898,543
Strabismus,0.5200525706,0.5741973015,14
Blood_creatine_phosphokinase_increased,0.5198241155,0.5511573674,62
Skin_mass,0.5197259593,0.527165125,24
Vertigo,0.519708316,0.5229700726,334
Serum_sickness,0.5196373548,0.5497639032,48
Urinary_hesitation,0.5195429627,0.5068918748,24
Arthralgia,0.5195180418,0.5297333263,352
Eye_disorder,0.5189980267,0.531552691,123
Arthritis,0.5185974801,0.5230995444,146
Myalgia,0.518526662,0.5119824809,355
Respiratory_failure,0.5181849526,0.4688517668,57
Cardiovascular_disorder,0.5181725076,0.50716322,78
Muscle_contractions_involuntary,0.5181137166,0.5054312664,34
Hepatobiliary_disease,0.5179826571,0.5430632946,83
Hyperkeratosis,0.5179473442,0.5943402582,22
Eye_haemorrhage,0.5178800906,0.4728990957,34
Ecchymosis,0.5177370001,0.5318605169,143
Ventricular_arrhythmia,0.517655931,0.5133101948,31
Breast_neoplasm,0.5175769776,0.5839907198,36
Torsade_de_pointes,0.5169810427,0.535240921,51
Oliguria,0.5169378871,0.5174172928,97
Gait_disturbance,0.5168206623,0.5208931016,90
Swelling,0.5166184933,0.4987926722,177
Stevens-Johnson_syndrome,0.5165664874,0.3983652276,39
Akathisia,0.5164689747,0.5058085275,45
Meningitis,0.5163209027,0.4774194829,42
Myositis,0.5160359178,0.5010634639,48
Dermatitis,0.5157809814,0.5136938485,313
Sinus_headache,0.5152293579,0.5593297571,27
Conversion_disorder,0.5151619166,0.468619821,19
Photosensitivity_reaction,0.515125255,0.5130069529,217
Liver_disorder,0.5149710186,0.5308106993,76
Otitis_media,0.5149709653,0.5142902795,94
Goitre,0.5147456606,0.5394333832,34
Neutrophil_count_decreased,0.5142712881,0.4071983962,11
Periorbital_oedema,0.5142351152,0.4656737895,27
Glossitis,0.513975398,0.4932788545,112
Sleep_disorder,0.5139484071,0.5039755316,109
Haematemesis,0.5136640582,0.5289845702,72
Hallucination,0.5135400788,0.5021231996,214
Anxiety,0.5132548575,0.4806757875,339
Chromaturia,0.5131595512,0.435729304,18
Dental_caries,0.5130250919,0.5137080671,32
Cardiac_fibrillation,0.5128684427,0.5269379596,153
Opisthotonus,0.5124749727,0.5105593914,14
Social_avoidant_behaviour,0.5120198348,0.5255694545,45
Prostatic_disorder,0.5117873972,0.5740036079,47
Joint_swelling,0.5113191689,0.4919963832,31
Convulsion,0.5112772494,0.5154221519,356
Cerebrovascular_accident,0.5112642948,0.554458276,146
Tenosynovitis,0.5112210705,0.5183631839,27
Lung_infiltration,0.5109910877,0.509130037,37
Albuminuria,0.5104349334,0.5828893633,87
Myopia,0.5103425827,0.4937314009,16
Thirst,0.5103123964,0.5034483708,125
Face_oedema,0.5101806851,0.4896824658,171
Arterial_disorder,0.5099335467,0.526036341,42
Insomnia,0.509882993,0.4758258696,410
Benign_prostatic_hyperplasia,0.5096215721,0.6004019895,12
Hiccups,0.5094075479,0.5187202557,107
Vulvovaginitis,0.5092631476,0.547368576,14
Pollakiuria,0.5092137119,0.5047662223,191
Chronic_obstructive_pulmonary_disease,0.5090398319,0.3919809815,17
Malaise,0.5090349316,0.4908213811,388
Epigastric_discomfort,0.5087542555,0.5579505876,31
Apathy,0.5085640485,0.5077683084,62
Laryngospasm,0.5084325658,0.5262238558,58
Gastroenteritis,0.5079954247,0.4738886544,150
Abnormal_faeces,0.5078159872,0.5652900451,18
Loss_of_libido,0.5077333604,0.6386882233,23
Epistaxis,0.5075618922,0.4146224134,223
Assisted_fertilisation,0.5074716592,0.6133872126,27
Joint_stiffness,0.5068120898,0.3724411932,23
Prothrombin_level_increased,0.5064891954,0.5721595264,29
Rales,0.5064436202,0.5710171073,23
Pleural_effusion,0.50628541,0.4816720163,82
Thrombocytosis,0.506243977,0.5091104274,46
Lethargy,0.5058293075,0.47538805,121
Thrombocytopenic_purpura,0.5058106926,0.572051835,61
Eyelid_ptosis,0.5058097595,0.5551247575,49
Eructation,0.5056934788,0.5572913215,106
Amylase_increased,0.5056043414,0.5040553294,29
Teratogenicity,0.5055024142,0.4365792401,17
Tinnitus,0.5054404743,0.5285516857,261
Temperature_intolerance,0.5053981407,0.438804739,11
Vestibular_disorder,0.5053036616,0.4328446458,11
Tremor,0.5049662013,0.5097348776,292
Hepatitis_fulminant,0.5044577503,0.4762096544,15
Ear_infection,0.50439169,0.5158051055,117
Aplasia_pure_red_cell,0.5041952538,0.6594570057,11
Supraventricular_tachycardia,0.5037424402,0.5354459206,61
Nephrolithiasis,0.503587408,0.5460467372,78
Vulvovaginal_candidiasis,0.5028865552,0.4865211044,49
Dysmenorrhoea,0.5023386921,0.4514166566,96
Influenza,0.5020286665,0.4736272424,263
Atrioventricular_block,0.5018371718,0.4918910835,114
Diabetes_insipidus,0.5015402596,0.5627102849,11
Hypoglycaemia,0.5015128501,0.4874135142,144
Hepatic_function_abnormal,0.5013786858,0.5439937756,205
Asthenia,0.5010290675,0.4995838954,482
Body_temperature_increased,0.5009908333,0.5035627897,445
Polyp,0.5008863215,0.6163517271,39
Mental_impairment,0.5007687084,0.5616436369,50
Arrhythmia,0.5007493373,0.5217299299,265
Nervous_system_disorder,0.5007041981,0.4565037848,167
Headache,0.500691748,0.526961111,619
Ulcerative_keratitis,0.5003688996,0.4937947649,21
Enuresis,0.5003129417,0.5122292926,17
Blood_creatinine_increased,0.5000560034,0.5143825156,126
Coordination_abnormal,0.5000400822,0.4996253215,90
Hyperthyroidism,0.4998144431,0.5394533561,28
Haemolytic_uraemic_syndrome,0.4997119039,0.4570712043,16
Menstrual_disorder,0.4993774587,0.483642224,67
Hypoalbuminaemia,0.4992281246,0.5806490285,15
Rectal_haemorrhage,0.4990527513,0.485165938,91
Amblyopia,0.4985892907,0.5020518137,76
Skin_papilloma,0.4984240434,0.4101126039,18
Neck_pain,0.4983125071,0.4018871013,94
Blood_bilirubin_increased,0.4982367165,0.4674438166,64
Vaginal_inflammation,0.4981898765,0.498291388,114
Pneumothorax,0.4981439824,0.5442438538,22
Pemphigoid,0.4980796411,0.4625682959,15
Inflammatory_bowel_disease,0.4979441511,0.4984050346,23
Nightmare,0.4978458394,0.5169308636,76
Atrial_flutter,0.4973683048,0.5558937733,26
Parosmia,0.4969384302,0.4453916916,51
Breast_disorder,0.4964660228,0.4570606082,68
Diarrhoea,0.4963111277,0.491921221,560
Hypercalcaemia,0.4960796078,0.5007177852,51
Musculoskeletal_pain,0.4959507282,0.4474143947,85
Urinary_tract_disorder,0.4955951224,0.5151853227,123
Meningism,0.4946221549,0.3712879169,11
Osteoarthropathy,0.4940797941,0.4377863079,14
Thinking_abnormal,0.4940754674,0.493036504,84
Connective_tissue_disorder,0.4940015239,0.4832088999,103
Ulcer,0.4938697517,0.453226054,249
Hyperplasia,0.4932041469,0.4969665345,45
Viral_infection,0.4931350089,0.4764264656,101
Cardiac_failure,0.4930011996,0.5201681802,237
Sciatica,0.4929873235,0.5350420036,17
Hearing_impaired,0.4920132849,0.5398588888,105
Blood_potassium_increased,0.4917393538,0.5932846202,20
Toothache,0.4917282248,0.5221216852,54
Paraesthesia,0.4915774939,0.5105173119,416
Nasal_congestion,0.4914463877,0.5339914943,124
Cognitive_disorder,0.4911892001,0.3736356203,23
Discomfort,0.4910685451,0.4567376195,174
Muscle_rigidity,0.4905196441,0.5164948817,72
Ventricular_extrasystoles,0.490162037,0.5029739248,80
Oropharyngeal_pain,0.4900784716,0.5055351546,70
Dysgeusia,0.4892621278,0.5349673927,251
Rash,0.4892324736,0.4056064455,661
Hepatic_failure,0.4891215944,0.5074302184,150
Oral_candidiasis,0.4889820286,0.5478157181,75
Phlebitis,0.4887907958,0.5524329382,111
Extrapyramidal_disorder,0.4887243757,0.5955852773,73
Nephritis,0.4880801308,0.5271573759,90
Eosinophilia,0.48793208,0.515836629,200
Musculoskeletal_chest_pain,0.4877889154,0.4044807754,13
Irritability,0.4872860678,0.5241221211,114
Galactorrhoea,0.4872309356,0.5220956724,51
Tubulointerstitial_nephritis,0.487165365,0.5168775908,73
Night_sweats,0.4871598918,0.3978045283,27
Hyperaemia,0.4868876129,0.4816978951,53
Dry_eye,0.4865825736,0.4626147483,99
Visual_impairment,0.4864593863,0.4940982942,255
Skin_odour_abnormal,0.485792728,0.5253157463,19
Tongue_discolouration,0.4857664056,0.4734395634,42
Skin_infection,0.4855157434,0.4627964382,22
Hypertrichosis,0.4852812658,0.4994847928,46
Tenderness,0.4852188697,0.490515946,149
Renal_failure_acute,0.4851195904,0.5116086056,119
Testicular_disorder,0.4850361751,0.5931547065,17
Fatigue,0.4848380317,0.5015477433,376
Dyspepsia,0.484800133,0.4596719163,407
Atopy,0.4847669653,0.4592257984,15
Acute_hepatic_failure,0.4838849135,0.5042953032,15
Lacrimation_increased,0.4838560154,0.47939712,119
Diarrhoea_haemorrhagic,0.4837564079,0.5917582946,20
Tonsillitis,0.4836990142,0.4391849306,18
Bursitis,0.4836280257,0.4898768596,50
Dizziness,0.4834558291,0.4589904241,561
Pain,0.4831714849,0.4738132846,590
Vomiting,0.4829295119,0.4903581649,616
Aspartate_aminotransferase_increased,0.482696695,0.4968148741,136
Haematuria,0.4826241209,0.5171190927,208
Anuria,0.482622838,0.5856895444,23
Nasopharyngitis,0.4819819701,0.5251652741,104
Upper_respiratory_tract_infection,0.4817141557,0.4488846284,200
Retinal_haemorrhage,0.4815642715,0.5180464737,19
Tongue_oedema,0.4815074411,0.5238627177,43
Aplastic_anaemia,0.4813722001,0.5413332662,116
Lymphopenia,0.4810415547,0.463249037,41
Cold_sweat,0.4810313946,0.5755661506,16
Adenoma_benign,0.480620155,0.6990071489,13
Optic_nerve_disorder,0.4805442682,0.6395346445,40
Muscle_spasms,0.4801709883,0.4300670709,328
Application_site_reaction,0.4798599554,0.484923796,35
Cholecystitis,0.4790672113,0.4913937067,53
Anaphylactic_shock,0.4788257601,0.5148571835,283
Pain_in_extremity,0.4787420947,0.5081723707,122
Emotional_disorder,0.4786954794,0.3895874522,12
Blood_alkaline_phosphatase_increased,0.4785771456,0.5054841217,118
Immune_system_disorder,0.4785676161,0.5489030238,97
Cerebral_ischaemia,0.478333876,0.4644831146,39
Conjunctival_hyperaemia,0.478202613,0.5523316868,37
Pleurisy,0.4772976875,0.435839438,17
Cerebrovascular_disorder,0.4771197492,0.5925044854,29
Musculoskeletal_stiffness,0.4771066659,0.4725418036,95
Body_temperature_decreased,0.4769989368,0.5167957548,32
Hypoaesthesia,0.4766792906,0.4958021611,246
Rash_maculo-papular,0.4764233552,0.5215048651,111
Lower_respiratory_tract_infection,0.4760694012,0.4345212714,26
Depressed_level_of_consciousness,0.4759362284,0.6039977529,31
Abdominal_discomfort,0.4756152581,0.4255282743,106
Viral_diarrhoea,0.4750892919,0.5108747196,21
Induration,0.4748774602,0.4816334713,23
Colitis,0.4743903447,0.43695542,159
Hypertriglyceridaemia,0.4743575398,0.5059831162,44
Laboratory_test_abnormal,0.4738338263,0.5458127847,31
Photophobia,0.4736303524,0.4924603491,97
Respiratory_distress,0.4736265328,0.5044599682,62
Renal_failure,0.4734943579,0.474060376,245
Abdominal_pain_upper,0.4733579604,0.4288168102,98
Paraesthesia_oral,0.4729638009,0.4094246192,30
Pleural_disorder,0.4726621466,0.4544981529,86
Oedema,0.4719162673,0.5049278434,515
Sputum_increased,0.4708080232,0.3850950825,18
Respiratory_tract_infection,0.4706830545,0.4234517514,209
Melaena,0.470400488,0.4708399099,109
Respiratory_disorder,0.4703589963,0.4786940915,106
Panic_reaction,0.4702397138,0.4267201626,22
Macular_oedema,0.4701923077,0.4604752633,11
Ventricular_dysfunction,0.4693545721,0.3194409825,18
Tardive_dyskinesia,0.4688715076,0.5429729951,31
Choking,0.4688640837,0.3054620508,12
Depression,0.4687158896,0.4968832809,52
Hyperkinesia,0.4686638001,0.4344617416,135
"""Hallucination_visual""",0.4685326731,0.5455292728,11
Blood_lactate_dehydrogenase_increased,0.4684715757,0.5128745119,64
Hyperreflexia,0.4682014036,0.5814158131,43
White_blood_cell_count_increased,0.4680057198,0.3783467816,14
Miosis,0.4675055953,0.4314536274,30
Faeces_discoloured,0.4673632193,0.5649752916,11
Feeling_jittery,0.4666941073,0.5386578314,27
Proteinuria,0.4660709176,0.4980184069,82
Drug_dependence,0.4657723283,0.471416424,18
Hepatocellular_injury,0.4657452856,0.4744501736,57
Extrasystoles,0.4649948328,0.4701744008,98
Pulmonary_hypertension,0.464573776,0.4117103902,24
Cardiac_output_decreased,0.4639480851,0.5134427971,11
Uterine_leiomyoma,0.4629977957,0.4549962087,22
Angiopathy,0.4629489834,0.4528450129,152
Influenza_like_illness,0.4626479569,0.4731109948,26
Hyperglycaemia,0.4624375527,0.4916287532,215
Electrocardiogram_QT_prolonged,0.4622908284,0.4249561393,33
Cholelithiasis,0.4619836536,0.4801498882,66
Blood_pressure_increased,0.4618606973,0.4798027229,69
Bundle_branch_block,0.4617676632,0.5147606543,53
Polyuria,0.4607671047,0.4684314758,126
Osteoarthritis,0.4604913884,0.5280779573,15
Furuncle,0.4588059174,0.4962145753,42
Bleeding_time_prolonged,0.4572726679,0.4883094811,26
Aneurysm,0.4571411943,0.4129517522,17
Gastrointestinal_pain,0.4568161719,0.4693693931,29
Carcinogenicity,0.4560565182,0.5787723661,18
Choreoathetosis,0.4551268832,0.3978821135,23
Brain_oedema,0.4550030497,0.5186193029,18
Hypovolaemia,0.4538198243,0.5118659688,19
Laryngitis,0.4531338143,0.4699060968,81
Sensory_disturbance,0.4530946165,0.5084354216,14
Gastrooesophageal_reflux_disease,0.4524137861,0.5012789188,75
Hot_flush,0.4522928392,0.4946247707,105
Gingival_bleeding,0.4519069746,0.4786091444,42
Muscle_contracture,0.4510483059,0.3282788445,13
Sialoadenitis,0.450787667,0.3592264619,14
Haemorrhage,0.4505530294,0.4627432821,349
Peripheral_vascular_disorder,0.4501232079,0.4966983027,47
Gastrointestinal_haemorrhage,0.4483600338,0.496525934,147
Balance_disorder,0.4479674308,0.4967204186,26
Cerebral_thrombosis,0.4475831601,0.4674983481,13
Retinal_detachment,0.4472152912,0.451264946,17
Premenstrual_syndrome,0.4457898353,0.3503877138,14
Hypoventilation,0.4450179616,0.409712093,25
Gastric_disorder,0.4449756362,0.4781182351,85
Supraventricular_extrasystoles,0.4437249698,0.5441326922,23
Hyperaesthesia,0.4432927766,0.4577327454,55
Feeling_hot,0.4410748873,0.3610202722,32
Hypertonia,0.4404784072,0.487413933,134
Sinus_congestion,0.4382785014,0.4634650698,45
Metastatic_neoplasm,0.4375115252,0.4125285263,11
Lip_swelling,0.4373998583,0.3955658651,15
Polydipsia,0.4357009834,0.4004804114,15
Thyroid_disorder,0.4326943727,0.4183976517,15
Glossodynia,0.4318943944,0.548505935,20
Hemiplegia,0.4315795851,0.552292297,31
Hepatitis_cholestatic,0.4313999849,0.446134035,33
Haematoma,0.4312875518,0.4777923486,69
Fungal_infection,0.4310112554,0.4614481493,64
Chloasma,0.4303096009,0.3831279941,13
Corneal_erosion,0.4291758561,0.5111324755,12
Anosmia,0.4289172997,0.5144818988,18
Leukocytoclastic_vasculitis,0.4280724206,0.5237090595,33
Ejaculation_delayed,0.4275641026,0.3487567913,11
Blood_disorder,0.4224915082,0.4534276302,40
Visual_acuity_reduced,0.4223836589,0.4995294942,35
Arteriosclerosis,0.4216823935,0.2270705374,14
Gamma-glutamyltransferase_increased,0.4194289288,0.4629843407,38
Accommodation_disorder,0.418584817,0.4594529987,24
Alcohol_intolerance,0.4180685525,0.4413571016,19
Hyperpyrexia,0.4174547168,0.5104821285,21
Micturition_disorder,0.4171536552,0.572685449,28
Bacterial_infection,0.416699308,0.4575062775,33
Abortion_spontaneous,0.4160704885,0.5535585923,14
Meningitis_aseptic,0.4156613869,0.4709421221,19
Blood_urine,0.415037775,0.5984501673,11
Prothrombin_level_decreased,0.4132066816,0.488881976,18
Retinal_disorder,0.412629926,0.5617979329,31
Vulvovaginal_discomfort,0.412205579,0.4049514095,11
Ovarian_cancer,0.4121752294,0.2823170659,12
Swelling_face,0.4117320129,0.4859730165,24
Tendon_disorder,0.4090553826,0.56445317,22
Skin_burning_sensation,0.4089097785,0.334413409,11
Pulmonary_eosinophilia,0.4083999516,0.411209472,19
Appendicitis,0.4080421965,0.6028048991,12
Depressed_mood,0.40759644,0.4464113763,19
Cerebral_haemorrhage,0.4067778057,0.5002734382,41
Perineal_pain,0.4040287177,0.316590358,13
Biliary_colic,0.4036460105,0.3375455272,12
Hyperthermia,0.402633442,0.4348168614,17
Myasthenia_gravis,0.4022312827,0.3697965006,11
Gastrointestinal_perforation,0.4020739154,0.370938233,16
Arterial_thrombosis,0.4007719745,0.4364350474,17
Conjunctival_oedema,0.3997806115,0.4352985366,17
Electroencephalogram_abnormal,0.3973089245,0.5849812517,19
Hypertensive_crisis,0.395153902,0.438103652,16
Glucose_tolerance_decreased,0.3941602317,0.5775429573,17
Tension,0.390406231,0.3562124152,29
Injection_site_inflammation,0.3885246902,0.4582471519,25
Osteomyelitis,0.3875728815,0.3946076779,13
Stridor,0.3851054453,0.4431168618,24
White_blood_cell_count_decreased,0.3841067934,0.396630788,27
Panic_attack,0.379739257,0.2212178894,11
Congenital_eye_disorder,0.378841377,0.3780775828,13
Sjogren's_syndrome,0.3781420172,0.4200818353,12
Lipase_increased,0.377991453,0.5104434061,11
Cerebral_infarction,0.3768055284,0.4519106786,26
Procedural_pain,0.3762444111,0.6256310615,12
Anger,0.3671044754,0.2333330693,14
Regurgitation,0.3656632709,0.4563145021,14
Necrotising_colitis,0.3644059468,0.3400175053,11
Urethritis,0.3613033388,0.3227395061,12
Peripheral_coldness,0.3608996807,0.4378668335,26
VIIth_nerve_paralysis,0.359618905,0.2932959275,19
Subdural_haematoma,0.3588080993,0.429835294,13
Restless_legs_syndrome,0.3582892229,0.5320996207,11
Gallbladder_disorder,0.3576761491,0.3085344217,12
Cardiac_valve_disease,0.3545068964,0.3096982803,14
Rhinitis_allergic,0.3533962993,0.3279199609,11
Trismus,0.3456895957,0.3606494629,20
Fibroadenoma_of_breast,0.3447884334,0.5408217509,12
Left_ventricular_dysfunction,0.3433845997,0.2514054756,12
Raynaud's_phenomenon,0.3433561055,0.4492722821,23
Abdominal_pain_lower,0.3422670935,0.4525984261,19
Anorgasmia,0.3345691215,0.4801375581,16
Labyrinthitis,0.3341667183,0.4095054204,13
Vulvovaginal_pruritus,0.3247265976,0.3680056374,11
Gingival_pain,0.3220593622,0.3365725729,11
Fat_redistribution,0.3219021219,0.3222060958,12
Hypersomnia,0.3218687815,0.3421334378,15
Catatonia,0.321628665,0.43036621,20
Colitis_ulcerative,0.3203892241,0.3768146204,16
Megacolon,0.3181781569,0.4053558209,11
Organ_failure,0.3160498049,0.3242541638,20
Unintended_pregnancy,0.3132089011,0.3417364284,13
Vasospasm,0.3072771761,0.4236999803,15
Keratopathy,0.3047283057,0.3059326656,11
Sinus_arrhythmia,0.287000746,0.2388377043,13
Arterial_stenosis,0.282882148,0.4826609351,11
Renal_artery_stenosis,0.282882148,0.4826609351,11
Menopause,0.2787174984,0.3176332138,21
Haemorrhagic_diathesis,0.2740811648,0.3107266498,13
Tooth_infection,0.2696534075,0.2613572773,12
Breath_sounds_abnormal,0.2463049019,0.3077707812,12
Urethral_pain,0.2433230956,0.4180635792,11
White_blood_cell_disorder,0.2291932413,0.4980891807,13
,,,
,,,
,,,
AVERAGE,0.5504993648,0.5450830932,
